well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
3,1,2,well_03_rep_02,2026-01-05T12:18:58.026065,213.324,80.356,96.17,11.097,-21.289,44.781,252.893,9.293,59.729
3,1,3,well_03_rep_03,2026-01-05T12:18:58.033247,123.701,82.308,44.988,30.862,116.628,-82.02,100.536,55.651,65.339
3,1,4,well_03_rep_04,2026-01-05T12:18:58.034826,133.052,143.595,22.538,13.172,-71.318,-113.599,293.099,73.68,28.183
3,1,5,well_03_rep_05,2026-01-05T12:18:58.034826,115.06,63.728,41.837,24.445,21.618,93.31,108.31,22.728,80.831
3,1,6,well_03_rep_06,2026-01-05T12:18:58.034826,213.359,139.455,119.016,40.612,-74.184,-124.558,359.686,17.654,86.672
4,1,1,well_04_rep_01,2026-01-05T12:18:58.050732,209.515,10.292,109.65,42.828,2.549,-53.229,336.145,80.064,75.356
4,1,2,well_04_rep_02,2026-01-05T12:18:58.050732,83.736,254.863,107.814,52.594,-17.665,94.799,84.349,76.698,51.116
4,1,3,well_04_rep_03,2026-01-05T12:18:58.050732,140.131,102.72,167.522,96.44,-36.781,108.436,92.476,13.508,21.112
4,1,4,well_04_rep_04,2026-01-05T12:18:58.062841,156.919,0.648,82.992,61.56,-100.22,-23.173,9.157,24.583,24.845
4,1,5,well_04_rep_05,2026-01-05T12:18:58.067149,142.16,56.971,68.233,28.584,-82.652,22.675,7.299,44.22,90.283
4,1,6,well_04_rep_06,2026-01-05T12:18:58.067149,135.743,252.32,135.576,53.589,-114.961,-104.558,26.097,61.871,19.94
5,1,1,well_05_rep_01,2026-01-05T12:18:58.075105,148.849,237.126,107.017,0.087,-113.636,60.139,346.038,15.21,46.981
5,1,2,well_05_rep_02,2026-01-05T12:18:58.079275,17.597,138.385,235.429,76.553,122.987,-83.451,310.709,59.516,13.907
5,1,3,well_05_rep_03,2026-01-05T12:18:58.085103,48.947,228.006,247.596,92.254,110.884,79.253,268.782,74.017,18.443
5,1,4,well_05_rep_04,2026-01-05T12:18:58.088319,35.968,181.941,64.033,2.238,115.127,-84.037,113.156,46.056,20.335
5,1,5,well_05_rep_05,2026-01-05T12:18:58.094348,155.619,195.099,11.388,76.533,-10.468,11.069,123.365,73.847,51.065
5,1,6,well_05_rep_06,2026-01-05T12:18:58.098437,87.44,15.448,46.293,30.607,-93.002,-32.768,271.138,91.137,45.776
6,2,1,well_06_rep_01,2026-01-05T12:18:58.117349,166.55,167.117,158.701,76.618,36.911,-14.396,138.968,53.766,14.022
6,2,2,well_06_rep_02,2026-01-05T12:18:58.117349,211.215,219.347,33.524,48.908,100.847,-11.978,185.783,4.277,90.048
6,2,3,well_06_rep_03,2026-01-05T12:18:58.127880,204.571,4.66,135.824,88.701,76.581,35.324,245.721,61.741,38.118
6,2,4,well_06_rep_04,2026-01-05T12:18:58.131865,153.492,222.835,200.766,84.5,115.604,-110.521,241.484,8.429,31.232
6,2,5,well_06_rep_05,2026-01-05T12:18:58.133671,217.136,139.975,220.898,45.993,-38.487,-18.141,182.26,49.29,69.098
6,2,6,well_06_rep_06,2026-01-05T12:18:58.141472,66.957,26.143,121.278,69.362,-116.513,29.998,82.926,49.983,63.706
7,2,1,well_07_rep_01,2026-01-05T12:18:58.145013,74.599,123.137,10.254,59.682,-53.222,87.144,131.673,7.388,15.466
7,2,2,well_07_rep_02,2026-01-05T12:18:58.149224,80.787,152.05,154.261,20.339,-13.26,120.828,100.522,77.234,25.684
7,2,3,well_07_rep_03,2026-01-05T12:18:58.153232,28.461,98.388,88.866,34.768,-97.357,73.557,109.045,9.481,5.72
7,2,4,well_07_rep_04,2026-01-05T12:18:58.158013,179.354,127.313,33.984,70.397,-108.263,-103.222,178.73,55.981,30.461
7,2,5,well_07_rep_05,2026-01-05T12:18:58.162974,249.962,230.392,0.424,39.259,30.529,40.133,243.444,50.577,49.505
7,2,6,well_07_rep_06,2026-01-05T12:18:58.167139,239.78,246.79,195.075,62.325,96.148,-120.905,231.798,85.659,29.979
8,2,1,well_08_rep_01,2026-01-05T12:18:58.169713,78.25,249.751,41.046,41.321,-115.987,103.869,216.131,75.678,80.444
8,2,2,well_08_rep_02,2026-01-05T12:18:58.175439,159.889,153.881,26.897,85.646,56.289,-86.817,55.063,28.839,96.137
8,2,3,well_08_rep_03,2026-01-05T12:18:58.179770,181.794,245.105,75.327,70.155,-106.662,-76.683,8.05,91.949,58.288
8,2,4,well_08_rep_04,2026-01-05T12:18:58.179770,0.974,71.318,65.392,64.097,7.983,90.208,146.409,20.117,72.321
8,2,5,well_08_rep_05,2026-01-05T12:18:58.189662,197.16,233.822,170.316,25.113,2.077,-96.515,194.563,44.508,98.648
8,2,6,well_08_rep_06,2026-01-05T12:18:58.192564,240.379,7.148,19.06,93.059,-84.928,-28.672,358.291,72.186,64.825
9,2,1,well_09_rep_01,2026-01-05T12:18:58.196556,95.949,187.127,248.494,98.271,-56.381,35.251,265.397,1.634,62.957
9,2,2,well_09_rep_02,2026-01-05T12:18:58.201776,2.738,168.28,177.373,1.01,-31.902,98.205,52.625,26.589,49.495
9,2,3,well_09_rep_03,2026-01-05T12:18:58.201776,201.792,10.253,92.473,31.943,84.652,3.169,120.615,40.291,97.699
9,2,4,well_09_rep_04,2026-01-05T12:18:58.210452,10.578,66.687,166.088,19.781,-106.683,49.195,185.814,22.558,4.752
9,2,5,well_09_rep_05,2026-01-05T12:18:58.214749,9.292,92.282,19.751,53.827,-47.28,-79.835,159.096,35.058,52.218
9,2,6,well_09_rep_06,2026-01-05T12:18:58.217240,37.404,206.301,212.621,82.439,72.182,-102.021,13.5,10.054,73.558
10,2,1,well_10_rep_01,2026-01-05T12:18:58.217240,73.88,50.239,134.868,74.359,-33.255,-115.221,132.179,91.565,9.627
10,2,2,well_10_rep_02,2026-01-05T12:18:58.227094,90.831,151.059,222.633,22.184,52.298,-127.722,258.937,89.842,48.928
10,2,3,well_10_rep_03,2026-01-05T12:18:58.232484,2.475,159.725,175.561,34.925,26.203,-105.17,49.094,74.691,97.336
10,2,4,well_10_rep_04,2026-01-05T12:18:58.235828,212.522,25.57,108.215,98.624,71.578,89.461,207.625,39.113,4.126
10,2,5,well_10_rep_05,2026-01-05T12:18:58.241568,155.925,60.464,225.563,56.192,-55.627,-71.589,28.763,20.382,91.994
10,2,6,well_10_rep_06,2026-01-05T12:18:58.246700,20.257,61.387,221.813,44.893,-86.662,54.86,82.366,42.704,46.545
11,2,1,well_11_rep_01,2026-01-05T12:18:58.250578,180.256,244.959,141.19,75.164,-115.582,-50.752,183.409,53.471,17.044
11,2,2,well_11_rep_02,2026-01-05T12:18:58.256120,61.517,141.029,15.925,63.892,-98.572,-126.117,82.866,46.147,80.494
11,2,3,well_11_rep_03,2026-01-05T12:18:58.258669,180.65,159.734,72.868,64.456,4.593,10.999,234.896,11.966,58.688
11,2,4,well_11_rep_04,2026-01-05T12:18:58.261564,170.797,135.904,161.818,70.121,50.699,23.234,264.808,75.859,39.954
11,2,5,well_11_rep_05,2026-01-05T12:18:58.266424,229.383,223.846,154.312,76.89,121.985,-4.283,303.911,99.652,17.998
11,2,6,well_11_rep_06,2026-01-05T12:18:58.267443,115.931,119.507,171.522,28.092,68.079,34.975,257.375,31.342,19.421
12,3,1,well_12_rep_01,2026-01-05T12:18:58.280739,86.109,189.468,140.347,82.815,-3.97,-127.651,198.493,82.157,23.127
12,3,2,well_12_rep_02,2026-01-05T12:18:58.283997,36.974,136.98,148.012,83.105,-109.666,-28.629,133.12,55.227,83.58
12,3,3,well_12_rep_03,2026-01-05T12:18:58.283997,227.525,90.437,124.491,67.773,57.953,101.364,321.38,41.285,27.268
12,3,4,well_12_rep_04,2026-01-05T12:18:58.327362,189.567,77.215,139.999,49.164,45.106,-112.994,289.358,12.854,66.381
12,3,5,well_12_rep_05,2026-01-05T12:18:58.334108,143.592,236.771,98.468,18.4,74.602,75.234,177.62,72.702,74.557
12,3,6,well_12_rep_06,2026-01-05T12:18:58.335822,180.22,20.652,208.83,22.878,107.16,74.14,41.746,48.668,32.458
13,3,1,well_13_rep_01,2026-01-05T12:18:58.347808,37.342,15.546,184.002,76.799,-7.665,3.097,233.438,72.409,99.181
13,3,2,well_13_rep_02,2026-01-05T12:18:58.351698,214.882,47.109,1.83,89.24,-47.389,122.869,233.441,12.085,82.862
13,3,3,well_13_rep_03,2026-01-05T12:18:58.356355,168.795,101.049,160.947,34.787,32.479,18.99,264.116,82.453,12.706
13,3,4,well_13_rep_04,2026-01-05T12:18:58.359709,33.042,164.197,134.921,19.557,51.75,-80.013,294.597,4.38,23.888
13,3,5,well_13_rep_05,2026-01-05T12:18:58.365695,113.688,9.435,160.027,52.722,-59.038,119.93,288.895,15.88,25.894
13,3,6,well_13_rep_06,2026-01-05T12:18:58.367589,195.744,15.362,62.793,55.225,-39.548,19.055,341.584,7.458,16.602
14,3,1,well_14_rep_01,2026-01-05T12:18:58.375188,95.546,171.965,84.454,55.956,-6.164,31.889,359.796,49.65,23.525
14,3,2,well_14_rep_02,2026-01-05T12:18:58.378926,0.099,210.51,190.726,27.111,114.545,39.175,136.026,2.17,40.672
14,3,3,well_14_rep_03,2026-01-05T12:18:58.382775,214.734,67.503,14.896,79.007,111.246,-59.304,161.243,72.327,35.03
14,3,4,well_14_rep_04,2026-01-05T12:18:58.384311,20.228,4.035,175.795,41.316,12.18,-79.077,32.497,64.281,56.863
14,3,5,well_14_rep_05,2026-01-05T12:18:58.391044,102.161,98.55,32.574,33.247,88.149,-63.465,150.379,3.778,71.171
14,3,6,well_14_rep_06,2026-01-05T12:18:58.394043,95.67,141.999,161.893,36.518,103.828,18.723,78.1,55.222,69.663
15,3,1,well_15_rep_01,2026-01-05T12:18:58.398085,129.024,83.802,181.775,14.543,-70.575,54.875,275.86,69.17,38.987
15,3,2,well_15_rep_02,2026-01-05T12:18:58.401416,20.008,144.239,12.93,59.674,-7.712,98.722,59.187,65.329,33.857
15,3,3,well_15_rep_03,2026-01-05T12:18:58.406854,208.69,65.861,56.06,23.43,-95.559,-22.336,191.389,63.087,11.706
15,3,4,well_15_rep_04,2026-01-05T12:18:58.409831,51.116,23.695,189.681,64.145,-58.087,-14.108,332.82,2.372,41.362
15,3,5,well_15_rep_05,2026-01-05T12:18:58.415711,87.931,148.142,108.566,64.079,-85.599,123.355,246.116,56.297,72.937
15,3,6,well_15_rep_06,2026-01-05T12:18:58.418058,155.449,166.019,90.001,65.06,32.766,66.126,332.923,65.015,42.38
16,3,1,well_16_rep_01,2026-01-05T12:18:58.424711,124.279,107.263,228.004,37.526,103.406,-9.703,247.63,12.947,73.082
16,3,2,well_16_rep_02,2026-01-05T12:18:58.427320,222.984,219.227,125.647,67.399,51.145,104.92,61.142,58.934,60.068
16,3,3,well_16_rep_03,2026-01-05T12:18:58.432513,214.291,159.996,15.099,50.4,66.932,-126.813,164.735,43.389,73.508
16,3,4,well_16_rep_04,2026-01-05T12:18:58.434513,161.726,100.755,212.586,80.103,2.589,-44.516,237.665,70.44,1.167
16,3,5,well_16_rep_05,2026-01-05T12:18:58.440899,169.761,30.924,227.074,2.126,-10.942,28.367,301.512,1.588,64.244
16,3,6,well_16_rep_06,2026-01-05T12:18:58.443412,232.583,15.666,80.431,28.425,114.968,-78.974,159.269,75.818,65.858
17,3,1,well_17_rep_01,2026-01-05T12:18:58.446572,50.402,145.247,235.887,40.488,104.784,-113.312,290.117,36.42,23.539
17,3,2,well_17_rep_02,2026-01-05T12:18:58.450993,87.394,191.638,140.507,17.374,16.933,-77.759,166.527,45.732,20.518
17,3,3,well_17_rep_03,2026-01-05T12:18:58.455585,193.071,220.675,177.154,23.545,-19.8,65.305,272.093,59.292,61.315
17,3,4,well_17_rep_04,2026-01-05T12:18:58.458676,188.05,95.003,44.11,43.292,-110.603,-19.124,150.034,16.627,96.132
17,3,5,well_17_rep_05,2026-01-05T12:18:58.461463,254.167,78.209,220.123,48.247,-65.783,106.533,48.774,51.307,58.033
17,3,6,well_17_rep_06,2026-01-05T12:18:58.466584,169.937,187.952,184.873,45.948,35.66,-5.357,296.356,56.545,8.897
18,4,1,well_18_rep_01,2026-01-05T12:18:58.476041,44.361,175.382,223.544,57.062,1.614,-74.12,179.444,41.138,78.823
18,4,2,well_18_rep_02,2026-01-05T12:18:58.479352,41.115,81.555,213.361,60.318,54.802,-114.662,14.025,41.757,80.363
18,4,3,well_18_rep_03,2026-01-05T12:18:58.483614,4.806,27.169,70.306,91.958,-70.076,-25.207,218.917,33.973,47.749
18,4,4,well_18_rep_04,2026-01-05T12:18:58.487009,23.953,41.36,233.613,65.084,-70.994,-45.231,359.037,4.025,56.76
18,4,5,well_18_rep_05,2026-01-05T12:18:58.491023,68.467,179.82,203.43,47.066,-16.93,89.978,151.061,72.312,41.265
18,4,6,well_18_rep_06,2026-01-05T12:18:58.493032,1.648,192.229,189.736,31.346,109.222,80.791,171.313,28.901,6.386
19,4,1,well_19_rep_01,2026-01-05T12:18:58.497689,186.536,76.227,114.912,41.451,87.154,101.225,162.616,74.602,81.581
19,4,2,well_19_rep_02,2026-01-05T12:18:58.500912,229.244,189.918,62.389,90.922,-6.179,-17.478,228.624,81.24,94.58
19,4,3,well_19_rep_03,2026-01-05T12:18:58.500912,74.87,90.203,83.609,3.965,118.037,-119.635,195.431,19.564,98.849
19,4,4,well_19_rep_04,2026-01-05T12:18:58.500912,165.214,26.718,203.427,75.098,28.844,-100.812,329.455,56.579,71.406
19,4,5,well_19_rep_05,2026-01-05T12:18:58.514284,117.712,13.801,44.392,18.402,44.698,7.981,319.355,51.279,22.696
19,4,6,well_19_rep_06,2026-01-05T12:18:58.517590,66.304,145.43,13.936,43.763,27.138,-111.446,162.663,3.137,50.379
20,4,1,well_20_rep_01,2026-01-05T12:18:58.522737,214.961,68.513,47.739,15.332,-14.145,-9.127,228.904,49.409,40.57
20,4,2,well_20_rep_02,2026-01-05T12:18:58.528342,219.727,232.747,166.174,37.847,-98.099,45.1,230.34,69.064,76.356
20,4,3,well_20_rep_03,2026-01-05T12:18:58.533378,14.238,216.539,47.589,37.148,87.314,66.739,156.248,65.884,62.533
20,4,4,well_20_rep_04,2026-01-05T12:18:58.538635,234.167,154.724,165.558,16.729,59.007,20.638,229.842,49.609,14.731
20,4,5,well_20_rep_05,2026-01-05T12:18:58.541662,235.559,55.307,138.458,96.513,100.701,-34.304,43.727,16.067,73.905
20,4,6,well_20_rep_06,2026-01-05T12:18:58.546695,234.104,230.615,249.904,14.583,117.032,60.789,321.88,82.589,15.714
21,4,1,well_21_rep_01,2026-01-05T12:18:58.549256,47.774,15.509,252.494,15.452,-90.735,90.468,326.415,47.307,5.169
21,4,2,well_21_rep_02,2026-01-05T12:18:58.555006,158.203,69.138,246.634,6.297,-23.277,66.672,39.88,66.765,60.103
21,4,3,well_21_rep_03,2026-01-05T12:18:58.557509,205.544,103.057,199.667,24.994,-28.05,-80.594,283.46,91.963,65.202
21,4,4,well_21_rep_04,2026-01-05T12:18:58.560338,250.18,17.385,102.68,20.468,-58.326,65.786,278.168,21.666,31.672
21,4,5,well_21_rep_05,2026-01-05T12:18:58.564024,189.559,103.128,119.684,92.011,-78.077,-29.522,205.558,38.278,78.811
21,4,6,well_21_rep_06,2026-01-05T12:18:58.566837,120.587,60.598,25.155,27.642,-51.167,-51.278,85.953,92.565,15.514
22,4,1,well_22_rep_01,2026-01-05T12:18:58.571490,164.892,135.933,17.727,25.122,39.514,52.862,114.657,82.578,21.76
22,4,2,well_22_rep_02,2026-01-05T12:18:58.574275,216.051,208.836,78.819,20.522,15.887,-73.59,238.078,19.052,96.249
22,4,3,well_22_rep_03,2026-01-05T12:18:58.575556,62.896,122.841,193.713,67.408,-68.835,-39.013,27.215,13.191,88.065
22,4,4,well_22_rep_04,2026-01-05T12:18:58.580425,48.602,74.015,104.958,14.859,67.857,-112.133,199.748,46.318,69.518
22,4,5,well_22_rep_05,2026-01-05T12:18:58.584339,229.452,28.411,75.326,80.62,-0.128,51.059,346.48,48.655,48.259
22,4,6,well_22_rep_06,2026-01-05T12:18:58.590014,11.573,192.914,136.829,44.217,22.202,11.477,229.14,72.878,10.432
23,4,1,well_23_rep_01,2026-01-05T12:18:58.593475,26.485,242.663,195.335,93.98,-5.317,76.545,80.961,8.147,53.917
23,4,2,well_23_rep_02,2026-01-05T12:18:58.593800,56.219,222.709,195.037,77.887,47.795,-10.457,11.576,34.802,64.86
23,4,3,well_23_rep_03,2026-01-05T12:18:58.600856,223.741,167.584,126.898,49.313,80.585,-116.046,252.417,85.695,50.754
23,4,4,well_23_rep_04,2026-01-05T12:18:58.604884,207.575,205.778,198.564,26.369,51.065,-84.531,217.669,4.856,67.461
23,4,5,well_23_rep_05,2026-01-05T12:18:58.610428,228.821,251.466,95.885,10.155,-71.391,-112.939,6.35,17.614,89.292
23,4,6,well_23_rep_06,2026-01-05T12:18:58.613662,55.116,69.867,25.311,72.202,-13.486,20.982,277.242,90.541,74.003
