group_id,channel,channel_type,avg_std,avg_mean,norm_std,cv_percent
2,L',normalized,0.013498213373431787,0.4969080555555556,0.013498213373431787,2.7164408430329123
2,C',normalized,0.023837304316007144,0.9753072045037112,0.023837304316007144,2.444081639706214
2,h',normalized,0.0037029971168130904,0.12242837555887438,0.0037029971168130904,3.0246232541347102
2,H',normalized,0.006088529036490617,0.037229629629629606,0.006088529036490617,16.353987662678744
2,S',normalized,0.0002301931556082746,0.9983433333333332,0.0002301931556082746,0.023057514175979
2,V',normalized,0.02061123115418771,0.8759377777777778,0.02061123115418771,2.3530474055449067
3,R',normalized,0.05119543091651594,0.5641718971950449,0.05119543091651594,9.074438335381444
3,G',normalized,0.024600262906135924,0.2281742925750747,0.024600262906135924,10.781347288736246
3,B',normalized,0.06888630194715226,0.2076538102298804,0.06888630194715226,33.173627717638595
3,L',normalized,0.01615964949131321,0.6373797222222223,0.01615964949131321,2.5353253214540064
3,C',normalized,0.02483236122280216,0.7849846353529735,0.02483236122280216,3.163420034538144
3,h',normalized,0.0074550974998345634,0.20786944350360947,0.0074550974998345634,3.586432606053093
3,H',normalized,0.004583812186607783,0.11059351851851845,0.004583812186607783,4.144738541653543
3,S',normalized,0.0005601636665594564,0.9978233333333333,0.0005601636665594564,0.056138561591676864
3,V',normalized,0.0354178202611689,0.8265380555555555,0.0354178202611689,4.285080405325427
4,R',normalized,0.037958137588452866,0.38299689083714034,0.037958137588452866,9.910821339955367
4,G',normalized,0.03458478640516601,0.5657044944156113,0.03458478640516601,6.113578157248524
4,B',normalized,0.01424497663437518,0.05129861474724836,0.01424497663437518,27.768735480599453
4,L',normalized,0.03143286256201612,0.5033625,0.03143286256201612,6.244577727187885
4,C',normalized,0.009252424180767615,0.5387084884298258,0.009252424180767615,1.7175196566394684
4,h',normalized,0.01239690205639369,0.3202617259997438,0.01239690205639369,3.870865935570336
4,H',normalized,0.015407716759030183,0.2051324845679012,0.015407716759030183,7.511105221333217
4,S',normalized,0.052848942223433414,0.7060638888888889,0.052848942223433414,7.485008517656974
4,V',normalized,0.02953409393092985,0.5006794444444445,0.02953409393092985,5.898802968374501
