well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
8,2,1,well_08_rep_01,2026-01-05T12:39:23.173876,87.982,191.436,173.62,78.401,-80.846,108.74,18.136,77.168,79.014
8,2,2,well_08_rep_02,2026-01-05T12:39:23.175192,79.936,23.61,83.153,99.48,-73.197,117.631,159.198,91.905,88.247
8,2,3,well_08_rep_03,2026-01-05T12:39:23.181982,120.065,242.829,74.345,11.692,80.779,-77.041,205.139,13.016,8.329
8,2,4,well_08_rep_04,2026-01-05T12:39:23.185384,168.664,9.668,167.859,31.577,-127.879,-112.935,226.326,41.592,18.737
8,2,5,well_08_rep_05,2026-01-05T12:39:23.191284,145.029,197.853,80.509,47.72,-98.718,-91.24,216.84,61.652,38.182
8,2,6,well_08_rep_06,2026-01-05T12:39:23.194418,98.041,236.252,152.43,91.167,13.211,-83.571,46.086,31.507,99.41
9,2,1,well_09_rep_01,2026-01-05T12:39:23.198645,8.427,44.523,201.616,83.648,-32.765,20.433,326.88,75.197,11.681
9,2,2,well_09_rep_02,2026-01-05T12:39:23.202571,65.5,85.434,18.422,90.145,63.746,83.518,37.541,62.126,25.476
9,2,3,well_09_rep_03,2026-01-05T12:39:23.205710,227.034,34.601,233.364,67.657,-25.093,-63.501,219.006,11.513,11.987
9,2,4,well_09_rep_04,2026-01-05T12:39:23.206888,195.438,148.942,211.786,46.842,-74.282,-119.095,187.706,62.863,27.467
9,2,5,well_09_rep_05,2026-01-05T12:39:23.212177,151.84,224.581,65.617,43.669,-39.95,-94.018,271.122,32.732,86.1
9,2,6,well_09_rep_06,2026-01-05T12:39:23.215797,251.718,44.067,79.832,90.021,42.139,99.023,237.476,28.144,87.086
10,2,1,well_10_rep_01,2026-01-05T12:39:23.220411,210.373,55.138,98.843,26.567,-63.393,27.208,183.448,10.974,16.106
10,2,2,well_10_rep_02,2026-01-05T12:39:23.223063,13.023,169.078,47.928,6.658,2.042,-24.781,164.166,90.601,71.495
10,2,3,well_10_rep_03,2026-01-05T12:39:23.227041,132.936,249.85,186.577,80.826,26.372,4.784,126.476,31.64,21.353
10,2,4,well_10_rep_04,2026-01-05T12:39:23.231352,1.125,88.951,192.107,69.454,-46.11,72.063,284.775,88.209,80.556
10,2,5,well_10_rep_05,2026-01-05T12:39:23.235912,117.458,24.174,133.568,13.817,-87.638,-39.465,344.7,49.085,80.997
10,2,6,well_10_rep_06,2026-01-05T12:39:23.239301,248.997,83.787,7.046,97.96,-126.083,19.984,194.632,1.045,54.956
11,2,1,well_11_rep_01,2026-01-05T12:39:23.240309,193.674,52.99,217.237,23.446,79.122,-23.583,11.075,6.808,10.102
11,2,2,well_11_rep_02,2026-01-05T12:39:23.247212,83.645,66.327,104.107,26.672,-11.951,-32.826,92.353,58.473,61.115
11,2,3,well_11_rep_03,2026-01-05T12:39:23.251551,237.707,35.079,146.393,25.193,64.799,32.241,179.627,88.966,33.804
11,2,4,well_11_rep_04,2026-01-05T12:39:23.255721,97.586,245.38,96.907,51.105,-85.461,5.147,219.26,80.42,49.471
11,2,5,well_11_rep_05,2026-01-05T12:39:23.258106,59.797,18.445,239.091,53.401,13.605,-19.002,305.24,3.28,6.898
11,2,6,well_11_rep_06,2026-01-05T12:39:23.261252,216.735,241.644,221.465,61.748,-99.061,29.169,203.417,30.421,53.126
12,3,1,well_12_rep_01,2026-01-05T12:39:23.271095,220.563,72.521,198.02,24.011,-79.481,-54.673,187.29,19.644,11.224
12,3,2,well_12_rep_02,2026-01-05T12:39:23.274192,175.677,63.072,169.693,54.629,-58.034,-19.954,278.448,50.878,75.356
12,3,3,well_12_rep_03,2026-01-05T12:39:23.278111,42.949,86.731,247.471,31.084,5.131,-55.969,43.2,48.155,4.009
12,3,4,well_12_rep_04,2026-01-05T12:39:23.280571,2.568,218.057,101.019,6.387,58.195,-41.843,343.777,30.599,0.461
12,3,5,well_12_rep_05,2026-01-05T12:39:23.282490,212.944,212.814,186.093,42.445,110.914,23.045,123.774,84.479,33.119
12,3,6,well_12_rep_06,2026-01-05T12:39:23.287725,198.508,182.86,147.787,30.338,28.927,92.744,289.4,87.489,76.388
13,3,1,well_13_rep_01,2026-01-05T12:39:23.290434,248.485,202.705,100.475,21.16,-58.366,-121.184,292.228,52.543,90.567
13,3,2,well_13_rep_02,2026-01-05T12:39:23.294338,250.269,159.439,144.62,64.716,82.61,-48.21,133.112,19.948,23.261
13,3,3,well_13_rep_03,2026-01-05T12:39:23.297310,166.559,229.568,110.615,29.168,-121.81,-114.435,209.847,77.914,54.809
13,3,4,well_13_rep_04,2026-01-05T12:39:23.301101,119.967,207.63,220.254,35.341,-73.155,-75.7,217.933,58.804,92.485
13,3,5,well_13_rep_05,2026-01-05T12:39:23.304831,226.798,106.74,191.189,26.784,99.822,117.604,236.936,31.039,21.117
13,3,6,well_13_rep_06,2026-01-05T12:39:23.307207,137.487,172.541,122.357,82.86,12.301,7.625,261.523,16.574,7.685
14,3,1,well_14_rep_01,2026-01-05T12:39:23.307207,66.927,243.692,247.058,16.359,102.087,-11.094,204.428,50.918,3.948
14,3,2,well_14_rep_02,2026-01-05T12:39:23.315394,103.034,251.878,158.143,71.525,-26.189,113.072,56.098,21.555,46.412
14,3,3,well_14_rep_03,2026-01-05T12:39:23.320302,157.674,204.468,62.183,18.508,-46.888,-28.011,243.9,39.741,92.679
14,3,4,well_14_rep_04,2026-01-05T12:39:23.324123,86.265,60.477,63.185,48.655,79.702,-121.551,167.544,29.12,91.1
14,3,5,well_14_rep_05,2026-01-05T12:39:23.327808,145.991,153.039,209.635,20.824,-63.754,-11.879,25.428,94.488,31.608
14,3,6,well_14_rep_06,2026-01-05T12:39:23.331340,187.359,187.784,153.541,62.825,-98.707,-118.962,37.617,90.856,24.189
15,3,1,well_15_rep_01,2026-01-05T12:39:23.337188,102.647,75.607,71.699,63.333,-36.493,-108.64,213.605,12.827,67.395
15,3,2,well_15_rep_02,2026-01-05T12:39:23.339930,83.082,178.316,137.852,55.419,12.355,54.027,349.222,47.287,28.122
15,3,3,well_15_rep_03,2026-01-05T12:39:23.344656,77.704,195.023,168.53,93.953,-0.336,89.063,57.814,37.398,73.387
15,3,4,well_15_rep_04,2026-01-05T12:39:23.349259,129.189,174.23,133.36,30.485,35.946,-68.687,19.468,78.468,67.299
15,3,5,well_15_rep_05,2026-01-05T12:39:23.392987,61.327,194.425,40.915,57.03,-48.911,-65.454,157.163,79.56,48.269
15,3,6,well_15_rep_06,2026-01-05T12:39:23.439014,28.926,121.264,144.965,70.958,51.967,-100.228,170.128,10.106,67.135
16,3,1,well_16_rep_01,2026-01-05T12:39:23.490563,118.653,174.747,203.271,3.128,-41.598,-26.043,47.025,79.144,15.549
16,3,2,well_16_rep_02,2026-01-05T12:39:23.536917,152.148,245.956,75.574,32.6,-49.617,43.147,131.281,72.123,74.706
16,3,3,well_16_rep_03,2026-01-05T12:39:23.577550,70.118,161.087,184.933,15.406,72.072,-75.013,2.742,71.971,84.931
16,3,4,well_16_rep_04,2026-01-05T12:39:23.627928,194.596,21.496,188.662,74.191,-30.731,-49.924,37.873,2.306,88.793
16,3,5,well_16_rep_05,2026-01-05T12:39:23.674277,231.761,100.431,127.439,53.409,-121.741,65.418,320.854,3.785,11.973
16,3,6,well_16_rep_06,2026-01-05T12:39:23.720839,75.093,31.337,204.114,61.593,123.007,-94.849,176.246,41.857,16.101
17,3,1,well_17_rep_01,2026-01-05T12:39:23.809432,132.334,10.488,249.144,52.856,50.803,18.997,69.158,58.476,71.877
17,3,2,well_17_rep_02,2026-01-05T12:39:23.852598,94.567,112.006,205.948,6.333,-10.481,29.928,39.378,45.499,3.98
17,3,3,well_17_rep_03,2026-01-05T12:39:23.896276,204.607,147.772,243.456,14.466,-13.913,89.95,201.625,61.352,12.512
17,3,4,well_17_rep_04,2026-01-05T12:39:23.940471,190.297,221.102,96.83,8.869,97.41,-16.773,270.591,73.999,42.883
17,3,5,well_17_rep_05,2026-01-05T12:39:23.983076,91.265,190.205,49.157,96.079,14.418,31.482,57.12,84.233,47.476
17,3,6,well_17_rep_06,2026-01-05T12:39:24.032432,233.728,70.463,8.355,98.422,25.788,55.718,49.578,15.005,40.283
18,4,1,well_18_rep_01,2026-01-05T12:39:24.089100,204.577,2.95,4.347,83.091,60.742,100.159,37.422,28.494,54.473
18,4,2,well_18_rep_02,2026-01-05T12:39:24.133250,130.464,53.392,9.143,31.533,67.516,-124.952,278.775,94.446,11.345
18,4,3,well_18_rep_03,2026-01-05T12:39:24.180241,88.822,184.638,51.28,75.605,98.721,-36.669,31.609,67.624,15.768
18,4,4,well_18_rep_04,2026-01-05T12:39:24.225144,244.566,67.541,159.639,62.381,-123.405,-102.335,269.431,15.249,82.093
18,4,5,well_18_rep_05,2026-01-05T12:39:24.267779,128.796,69.193,202.769,82.146,-116.963,122.162,193.41,21.185,30.23
18,4,6,well_18_rep_06,2026-01-05T12:39:24.309990,166.335,28.407,252.597,40.72,112.916,-120.325,260.115,70.161,80.129
19,4,1,well_19_rep_01,2026-01-05T12:39:24.349688,15.972,153.963,28.063,1.271,-97.159,28.587,17.553,86.272,30.317
19,4,2,well_19_rep_02,2026-01-05T12:39:24.421537,178.794,232.682,29.221,64.843,42.702,92.499,310.672,99.202,83.678
19,4,3,well_19_rep_03,2026-01-05T12:39:24.468433,110.586,175.394,231.313,0.336,51.132,19.033,149.653,96.349,71.893
19,4,4,well_19_rep_04,2026-01-05T12:39:24.508523,58.145,6.704,32.947,82.095,117.16,76.661,273.3,82.832,63.79
19,4,5,well_19_rep_05,2026-01-05T12:39:24.550074,91.971,115.339,166.469,28.908,118.816,37.035,101.747,73.13,63.462
19,4,6,well_19_rep_06,2026-01-05T12:39:24.591482,228.363,2.167,68.209,74.006,74.909,103.124,22.972,82.932,75.472
20,4,1,well_20_rep_01,2026-01-05T12:39:24.633416,101.254,51.817,132.404,44.78,-67.607,-55.307,359.275,1.394,30.487
20,4,2,well_20_rep_02,2026-01-05T12:39:24.678360,80.775,202.11,115.755,21.574,-53.305,33.911,135.624,45.316,30.144
20,4,3,well_20_rep_03,2026-01-05T12:39:24.720538,95.209,145.655,249.334,86.378,54.944,23.993,233.693,42.649,41.947
20,4,4,well_20_rep_04,2026-01-05T12:39:24.765011,207.548,202.373,226.421,40.255,29.816,-29.154,314.957,4.154,73.826
20,4,5,well_20_rep_05,2026-01-05T12:39:24.809321,20.311,11.718,180.614,15.622,63.452,82.194,227.331,61.581,56.723
20,4,6,well_20_rep_06,2026-01-05T12:39:24.854803,104.075,220.72,43.296,57.925,57.655,-67.983,41.525,84.848,58.455
21,4,1,well_21_rep_01,2026-01-05T12:39:24.901939,237.557,72.353,161.931,33.746,14.836,73.525,185.55,0.846,65.95
21,4,2,well_21_rep_02,2026-01-05T12:39:24.945693,104.289,98.015,48.871,13.628,-60.368,-107.858,226.48,17.958,3.755
21,4,3,well_21_rep_03,2026-01-05T12:39:25.033239,154.69,228.726,83.537,67.185,-90.788,-69.767,39.86,54.339,48.533
21,4,4,well_21_rep_04,2026-01-05T12:39:25.075400,41.49,68.489,252.909,55.219,-20.633,3.537,102.405,59.444,95.152
21,4,5,well_21_rep_05,2026-01-05T12:39:25.122475,23.603,69.434,121.047,93.575,-114.973,75.973,22.535,56.544,30.927
21,4,6,well_21_rep_06,2026-01-05T12:39:25.164494,1.982,152.112,45.321,67.633,-119.681,109.718,300.456,41.716,53.258
22,4,1,well_22_rep_01,2026-01-05T12:39:25.215184,251.637,113.807,115.874,38.464,-108.124,58.928,358.067,24.805,48.777
22,4,2,well_22_rep_02,2026-01-05T12:39:25.258937,234.851,92.208,175.039,31.58,46.845,-9.713,352.639,39.127,44.719
22,4,3,well_22_rep_03,2026-01-05T12:39:25.300590,177.652,138.321,15.416,55.968,28.938,-45.916,116.768,74.246,80.324
22,4,4,well_22_rep_04,2026-01-05T12:39:25.343334,171.393,26.034,155.577,31.478,-42.096,-17.653,234.607,16.223,85.415
22,4,5,well_22_rep_05,2026-01-05T12:39:25.389067,94.451,40.293,247.492,66.39,34.582,-45.276,164.535,43.942,13.35
22,4,6,well_22_rep_06,2026-01-05T12:39:25.431198,107.936,119.637,231.357,46.593,26.215,-79.049,207.993,99.739,41.2
23,4,1,well_23_rep_01,2026-01-05T12:39:25.512895,238.005,171.345,44.904,28.738,-39.789,-22.18,301.546,59.256,83.058
23,4,2,well_23_rep_02,2026-01-05T12:39:25.563086,138.459,163.517,239.157,42.606,-116.672,-41.575,203.078,99.142,88.479
23,4,3,well_23_rep_03,2026-01-05T12:39:25.609081,251.101,57.341,64.861,69.178,-109.775,76.746,131.971,76.619,83.781
23,4,4,well_23_rep_04,2026-01-05T12:39:25.650918,148.971,16.666,223.689,32.125,15.251,-34.643,181.827,41.749,95.059
23,4,5,well_23_rep_05,2026-01-05T12:39:25.692963,192.86,76.866,34.46,5.403,60.463,122.583,317.394,42.192,81.732
23,4,6,well_23_rep_06,2026-01-05T12:39:25.738431,184.99,94.329,92.568,85.928,-21.802,25.908,195.083,90.142,88.786
