well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
3,1,6,well_03_rep_06,2026-01-05T12:33:56.520963,73.712,58.065,185.658,39.903,-98.72,16.499,76.467,65.649,8.859
4,1,1,well_04_rep_01,2026-01-05T12:33:56.524325,66.09,207.633,122.662,90.032,105.682,-30.304,146.326,80.197,97.958
4,1,2,well_04_rep_02,2026-01-05T12:33:56.527512,81.993,88.091,188.147,12.438,-74.429,80.595,209.246,65.437,79.29
4,1,3,well_04_rep_03,2026-01-05T12:33:56.530306,34.003,244.277,8.742,59.132,-66.252,-25.994,248.567,96.851,82.513
4,1,4,well_04_rep_04,2026-01-05T12:33:56.532762,219.015,1.517,99.465,17.047,19.323,107.381,153.836,51.731,45.172
4,1,5,well_04_rep_05,2026-01-05T12:33:56.538612,23.612,130.151,170.658,27.266,-71.895,83.938,209.012,22.395,9.713
4,1,6,well_04_rep_06,2026-01-05T12:33:56.541833,197.39,226.029,65.769,54.403,-17.457,-15.281,25.572,90.045,57.084
5,1,1,well_05_rep_01,2026-01-05T12:33:56.543113,168.26,67.408,22.046,94.413,29.328,63.429,191.452,23.961,37.033
5,1,2,well_05_rep_02,2026-01-05T12:33:56.549380,27.715,166.448,2.581,76.218,-108.932,-30.476,314.14,13.443,0.354
5,1,3,well_05_rep_03,2026-01-05T12:33:56.554152,136.888,24.688,242.152,1.556,117.848,126.265,256.596,79.601,21.208
5,1,4,well_05_rep_04,2026-01-05T12:33:56.557213,74.643,167.621,25.232,47.048,-2.152,49.404,295.607,67.252,77.223
5,1,5,well_05_rep_05,2026-01-05T12:33:56.558695,203.845,220.476,120.547,12.018,42.229,-36.569,307.444,56.515,28.333
5,1,6,well_05_rep_06,2026-01-05T12:33:56.564951,150.481,9.225,3.236,16.082,-76.731,-42.016,89.515,13.251,44.427
6,2,1,well_06_rep_01,2026-01-05T12:33:56.575531,218.758,135.36,33.531,26.979,-56.619,-107.454,263.1,47.664,95.02
6,2,2,well_06_rep_02,2026-01-05T12:33:56.578934,115.049,224.123,248.304,55.065,-84.835,118.923,346.569,22.017,66.874
6,2,3,well_06_rep_03,2026-01-05T12:33:56.582863,21.205,56.591,114.693,96.393,70.414,57.443,34.925,91.393,52.41
6,2,4,well_06_rep_04,2026-01-05T12:33:56.587953,64.03,44.232,240.47,51.182,19.115,52.317,290.79,86.899,75.276
6,2,5,well_06_rep_05,2026-01-05T12:33:56.590583,113.268,129.051,176.574,71.546,47.628,63.001,31.97,47.406,19.573
6,2,6,well_06_rep_06,2026-01-05T12:33:56.595264,178.628,196.84,225.779,80.606,-69.094,-88.851,91.299,16.135,68.456
7,2,1,well_07_rep_01,2026-01-05T12:33:56.597708,185.814,161.793,233.009,85.31,21.002,-57.641,101.741,44.855,87.801
7,2,2,well_07_rep_02,2026-01-05T12:33:56.603060,96.074,111.15,170.121,13.808,90.854,115.773,225.729,69.619,85.305
7,2,3,well_07_rep_03,2026-01-05T12:33:56.605873,212.348,207.591,62.555,60.978,-81.582,-126.999,61.066,35.811,43.527
7,2,4,well_07_rep_04,2026-01-05T12:33:56.608738,124.141,153.663,110.843,8.824,77.846,30.71,189.291,71.579,44.393
7,2,5,well_07_rep_05,2026-01-05T12:33:56.608738,162.223,189.888,184.634,15.605,2.318,120.925,163.369,40.687,97.001
7,2,6,well_07_rep_06,2026-01-05T12:33:56.614426,100.582,239.201,130.042,44.67,-117.06,6.158,72.945,60.317,86.428
8,2,1,well_08_rep_01,2026-01-05T12:33:56.620680,65.734,76.114,167.371,36.961,27.945,-82.088,135.264,66.622,47.326
8,2,2,well_08_rep_02,2026-01-05T12:33:56.624985,7.389,50.958,133.988,89.489,77.324,88.445,346.177,17.412,71.461
8,2,3,well_08_rep_03,2026-01-05T12:33:56.630826,249.774,48.604,191.826,77.003,94.059,30.083,102.581,71.801,88.839
8,2,4,well_08_rep_04,2026-01-05T12:33:56.635887,171.459,8.51,205.051,21.579,-15.197,41.26,240.476,89.69,58.082
8,2,5,well_08_rep_05,2026-01-05T12:33:56.639894,248.389,141.144,143.054,63.804,-9.322,87.339,203.26,5.346,18.433
8,2,6,well_08_rep_06,2026-01-05T12:33:56.643334,148.647,112.452,59.974,11.954,104.942,-16.699,190.509,75.078,7.736
9,2,1,well_09_rep_01,2026-01-05T12:33:56.646805,3.371,100.746,1.597,24.095,-73.026,-8.397,154.227,57.67,27.005
9,2,2,well_09_rep_02,2026-01-05T12:33:56.651672,46.29,231.552,15.779,18.308,-37.365,78.213,94.147,0.886,34.721
9,2,3,well_09_rep_03,2026-01-05T12:33:56.656763,170.701,122.904,27.21,0.205,-65.848,39.405,15.181,76.531,43.484
9,2,4,well_09_rep_04,2026-01-05T12:33:56.661414,111.547,232.597,216.756,20.017,107.083,116.954,84.005,23.065,8.787
9,2,5,well_09_rep_05,2026-01-05T12:33:56.663739,250.735,17.686,245.439,90.738,-20.911,15.98,249.133,25.129,39.1
9,2,6,well_09_rep_06,2026-01-05T12:33:56.666274,10.493,63.683,135.407,67.996,-32.162,-11.004,231.955,51.932,16.469
10,2,1,well_10_rep_01,2026-01-05T12:33:56.673336,118.503,159.056,236.251,73.577,111.179,42.677,342.113,30.962,38.903
10,2,2,well_10_rep_02,2026-01-05T12:33:56.675306,151.023,216.619,199.904,57.095,41.281,-77.063,71.973,10.182,1.843
10,2,3,well_10_rep_03,2026-01-05T12:33:56.675306,71.604,218.333,90.989,0.526,2.495,112.88,162.368,16.175,41.886
10,2,4,well_10_rep_04,2026-01-05T12:33:56.682937,213.599,107.758,216.686,13.963,108.569,95.572,96.714,54.316,73.177
10,2,5,well_10_rep_05,2026-01-05T12:33:56.686027,208.775,18.277,66.903,44.441,53.054,-33.881,344.991,31.532,64.537
10,2,6,well_10_rep_06,2026-01-05T12:33:56.690331,202.312,37.775,58.056,89.606,-23.86,-84.863,45.114,29.448,97.686
11,2,1,well_11_rep_01,2026-01-05T12:33:56.691741,56.004,254.757,75.903,87.382,-79.201,-83.04,192.822,73.448,24.445
11,2,2,well_11_rep_02,2026-01-05T12:33:56.696620,174.234,221.273,234.725,80.333,-54.089,25.685,35.33,61.287,91.778
11,2,3,well_11_rep_03,2026-01-05T12:33:56.699542,194.655,109.652,25.021,71.131,-93.128,-46.84,232.128,22.722,42.843
11,2,4,well_11_rep_04,2026-01-05T12:33:56.704709,159.139,31.624,13.754,64.289,-12.372,70.173,212.774,58.748,53.885
11,2,5,well_11_rep_05,2026-01-05T12:33:56.706819,94.946,203.923,143.864,60.688,-73.275,-122.387,316.855,78.287,85.325
11,2,6,well_11_rep_06,2026-01-05T12:33:56.710912,78.14,143.073,157.922,75.334,68.246,-19.754,295.507,74.981,17.146
