well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
8,2,4,well_08_rep_04,2026-01-05T12:30:19.689349,90.273,199.588,84.144,89.649,47.8,46.158,180.332,33.225,60.173
8,2,5,well_08_rep_05,2026-01-05T12:30:19.695560,86.095,180.259,79.299,63.9,38.151,-58.29,195.251,72.02,99.876
8,2,6,well_08_rep_06,2026-01-05T12:30:19.698569,20.413,24.444,78.499,13.976,31.736,94.035,16.245,50.099,89.001
9,2,1,well_09_rep_01,2026-01-05T12:30:19.704113,52.918,144.586,77.901,86.926,-79.759,-21.063,122.212,30.171,67.614
9,2,2,well_09_rep_02,2026-01-05T12:30:19.710136,2.059,140.707,49.496,54.605,-51.157,64.243,43.373,33.343,49.998
9,2,3,well_09_rep_03,2026-01-05T12:30:19.713912,164.623,151.24,112.343,8.236,-9.54,-85.064,143.314,67.901,63.537
9,2,4,well_09_rep_04,2026-01-05T12:30:19.715047,166.035,233.749,83.691,39.106,-101.698,-46.486,96.693,1.517,94.614
9,2,5,well_09_rep_05,2026-01-05T12:30:19.720309,164.842,161.82,215.656,51.329,69.894,-25.996,222.725,16.757,67.995
9,2,6,well_09_rep_06,2026-01-05T12:30:19.724418,46.012,226.732,221.531,13.723,-81.684,-10.174,236.245,44.925,27.574
10,2,1,well_10_rep_01,2026-01-05T12:30:19.728990,229.01,30.431,170.451,99.601,89.179,103.381,337.614,5.656,13.866
10,2,2,well_10_rep_02,2026-01-05T12:30:19.732481,208.081,253.097,200.341,76.433,11.39,6.882,347.243,80.257,89.134
10,2,3,well_10_rep_03,2026-01-05T12:30:19.736141,114.305,139.138,22.397,93.601,-113.022,82.308,251.705,72.575,83.03
10,2,4,well_10_rep_04,2026-01-05T12:30:19.739335,250.47,175.967,117.745,60.815,-32.17,-45.802,68.128,51.571,51.558
10,2,5,well_10_rep_05,2026-01-05T12:30:19.744046,0.446,163.456,97.384,59.001,50.414,110.189,133.003,7.023,93.503
10,2,6,well_10_rep_06,2026-01-05T12:30:19.746729,241.875,100.409,244.686,25.077,28.424,120.944,212.562,17.534,87.828
11,2,1,well_11_rep_01,2026-01-05T12:30:19.749883,21.097,33.33,213.934,85.887,46.251,52.59,51.212,80.048,1.707
11,2,2,well_11_rep_02,2026-01-05T12:30:19.754149,102.407,13.043,156.97,77.288,87.623,109.205,127.605,87.52,66.036
11,2,3,well_11_rep_03,2026-01-05T12:30:19.757530,110.095,114.222,82.385,82.045,119.015,-48.215,40.217,93.528,53.031
11,2,4,well_11_rep_04,2026-01-05T12:30:19.758540,156.448,113.828,153.698,62.534,-84.128,-90.819,291.495,26.481,72.733
11,2,5,well_11_rep_05,2026-01-05T12:30:19.764595,171.847,107.722,236.12,55.318,98.804,-23.487,67.483,13.668,91.946
11,2,6,well_11_rep_06,2026-01-05T12:30:19.767223,137.663,86.538,192.067,27.891,84.992,-70.573,8.162,7.705,82.079
12,3,1,well_12_rep_01,2026-01-05T12:30:19.786127,134.662,103.207,136.565,91.728,59.519,7.173,242.355,1.364,64.271
12,3,2,well_12_rep_02,2026-01-05T12:30:19.789460,83.415,219.458,51.964,20.513,-2.406,44.263,151.83,82.16,61.749
12,3,3,well_12_rep_03,2026-01-05T12:30:19.795010,214.623,135.284,37.971,95.532,114.155,-105.339,68.798,43.114,93.796
12,3,4,well_12_rep_04,2026-01-05T12:30:19.798451,155.904,163.011,14.84,47.523,-57.97,72.494,224.989,49.817,74.567
12,3,5,well_12_rep_05,2026-01-05T12:30:19.798451,231.926,139.859,126.203,69.829,72.187,-109.057,107.924,34.446,46.457
12,3,6,well_12_rep_06,2026-01-05T12:30:19.806243,247.342,18.304,84.523,73.718,5.428,68.037,300.07,1.269,23.944
13,3,1,well_13_rep_01,2026-01-05T12:30:19.811257,71.367,163.129,225.373,17.882,-81.672,-12.055,285.598,41.806,54.975
13,3,2,well_13_rep_02,2026-01-05T12:30:19.813934,20.614,92.669,87.915,21.04,11.093,-59.956,219.585,86.161,7.479
13,3,3,well_13_rep_03,2026-01-05T12:30:19.815202,107.725,184.107,235.83,87.806,99.584,-37.134,179.506,70.871,61.164
13,3,4,well_13_rep_04,2026-01-05T12:30:19.821636,3.296,101.271,35.9,16.73,45.111,-125.703,112.817,73.612,84.506
13,3,5,well_13_rep_05,2026-01-05T12:30:19.822747,102.652,233.922,104.361,55.233,47.513,68.538,213.199,84.051,82.634
13,3,6,well_13_rep_06,2026-01-05T12:30:19.828954,54.02,254.464,234.957,7.158,103.214,71.011,3.404,30.939,18.204
14,3,1,well_14_rep_01,2026-01-05T12:30:19.834179,66.81,11.724,17.308,16.645,-7.092,13.857,206.051,81.782,58.646
14,3,2,well_14_rep_02,2026-01-05T12:30:19.836733,23.792,239.065,203.286,91.253,71.959,89.82,32.379,20.842,67.106
14,3,3,well_14_rep_03,2026-01-05T12:30:19.841661,7.339,178.676,202.437,60.771,71.117,-64.295,119.263,62.278,58.605
14,3,4,well_14_rep_04,2026-01-05T12:30:19.844448,219.157,138.276,66.518,56.735,23.609,-97.655,78.115,11.746,32.008
14,3,5,well_14_rep_05,2026-01-05T12:30:19.847456,167.6,160.519,66.437,2.947,79.644,46.678,16.378,62.131,28.748
14,3,6,well_14_rep_06,2026-01-05T12:30:19.848451,151.545,221.925,248.483,94.13,11.048,120.599,115.785,71.339,84.04
15,3,1,well_15_rep_01,2026-01-05T12:30:19.854054,64.061,215.856,218.893,91.484,46.822,38.663,84.229,62.899,81.132
15,3,2,well_15_rep_02,2026-01-05T12:30:19.856162,25.32,232.81,53.183,35.937,123.627,91.985,114.834,59.217,40.244
15,3,3,well_15_rep_03,2026-01-05T12:30:19.856162,70.117,113.816,174.338,4.524,-86.618,5.219,48.898,78.549,89.915
15,3,4,well_15_rep_04,2026-01-05T12:30:19.866375,55.573,168.712,154.652,45.01,-29.316,-35.627,49.768,78.267,76.469
15,3,5,well_15_rep_05,2026-01-05T12:30:19.868402,73.96,107.089,52.252,13.109,14.627,77.001,357.494,4.935,92.798
15,3,6,well_15_rep_06,2026-01-05T12:30:19.872893,16.307,86.525,205.417,76.266,92.275,-73.456,282.493,81.577,56.388
16,3,1,well_16_rep_01,2026-01-05T12:30:19.877138,232.884,233.936,59.243,89.684,51.372,-58.296,44.803,40.715,70.842
16,3,2,well_16_rep_02,2026-01-05T12:30:19.880332,128.884,166.738,36.055,94.169,-0.661,51.521,21.374,63.361,65.041
16,3,3,well_16_rep_03,2026-01-05T12:30:19.884017,167.194,220.889,2.627,17.22,12.59,44.817,358.067,61.369,77.477
16,3,4,well_16_rep_04,2026-01-05T12:30:19.886479,143.323,76.967,39.454,2.324,21.106,-27.54,193.902,85.389,62.494
16,3,5,well_16_rep_05,2026-01-05T12:30:19.889442,191.203,233.846,117.738,46.798,25.088,-107.003,169.418,37.29,21.349
16,3,6,well_16_rep_06,2026-01-05T12:30:19.927933,15.408,120.338,198.438,78.067,78.613,-89.293,103.16,64.843,48.593
17,3,1,well_17_rep_01,2026-01-05T12:30:19.972896,61.458,69.681,53.964,26.962,-40.568,98.69,336.966,14.835,17.095
17,3,2,well_17_rep_02,2026-01-05T12:30:20.015678,6.489,118.475,111.842,38.665,94.729,-53.792,170.322,73.528,8.718
17,3,3,well_17_rep_03,2026-01-05T12:30:20.065578,93.858,90.03,141.113,64.837,-23.02,114.802,320.179,29.296,46.84
17,3,4,well_17_rep_04,2026-01-05T12:30:20.115686,44.754,165.839,218.506,71.859,119.873,-40.746,184.536,25.423,19.637
17,3,5,well_17_rep_05,2026-01-05T12:30:20.162747,14.515,249.784,230.484,80.191,-58.587,-41.454,97.943,0.821,11.927
17,3,6,well_17_rep_06,2026-01-05T12:30:20.212364,143.563,36.437,99.92,1.559,83.34,-32.643,239.472,70.289,14.831
18,4,1,well_18_rep_01,2026-01-05T12:30:20.305625,16.957,46.988,72.934,14.053,25.451,32.071,342.919,49.215,85.881
18,4,2,well_18_rep_02,2026-01-05T12:30:20.352212,7.329,7.326,152.336,9.186,-33.157,47.136,67.965,71.897,64.112
18,4,3,well_18_rep_03,2026-01-05T12:30:20.399107,218.756,180.872,120.395,91.058,-20.897,-30.189,279.08,71.944,9.026
18,4,4,well_18_rep_04,2026-01-05T12:30:20.453130,148.786,152.102,236.765,47.622,8.05,65.604,110.741,86.862,66.875
18,4,5,well_18_rep_05,2026-01-05T12:30:20.501425,122.185,58.8,224.37,90.836,33.738,42.405,311.117,77.288,25.598
18,4,6,well_18_rep_06,2026-01-05T12:30:20.553017,174.451,46.767,68.686,63.18,108.741,-22.246,227.799,21.572,72.298
19,4,1,well_19_rep_01,2026-01-05T12:30:20.602721,200.801,189.212,126.78,3.532,-22.531,86.441,138.355,3.993,79.872
19,4,2,well_19_rep_02,2026-01-05T12:30:20.648172,129.807,63.496,88.465,60.042,17.32,-29.141,54.173,21.408,12.594
19,4,3,well_19_rep_03,2026-01-05T12:30:20.698665,26.154,97.122,32.988,59.149,86.358,-30.704,45.009,8.066,63.206
19,4,4,well_19_rep_04,2026-01-05T12:30:20.747176,175.926,89.093,54.476,89.928,-63.169,66.202,233.867,46.113,58.257
19,4,5,well_19_rep_05,2026-01-05T12:30:20.790004,109.826,233.31,2.204,99.793,-121.401,95.863,155.76,87.13,0.935
19,4,6,well_19_rep_06,2026-01-05T12:30:20.856775,71.013,204.006,21.049,54.208,-71.293,-120.961,27.982,61.644,33.68
20,4,1,well_20_rep_01,2026-01-05T12:30:20.911708,243.218,19.072,12.582,0.911,-89.638,-62.482,57.988,0.034,58.147
20,4,2,well_20_rep_02,2026-01-05T12:30:20.953633,4.298,112.775,247.081,5.684,-118.678,9.553,225.901,36.84,46.06
20,4,3,well_20_rep_03,2026-01-05T12:30:20.997635,142.206,199.305,89.123,18.439,126.059,119.761,317.589,72.329,89.455
20,4,4,well_20_rep_04,2026-01-05T12:30:21.044617,100.305,107.71,22.049,21.807,-112.052,96.26,165.247,81.069,16.606
20,4,5,well_20_rep_05,2026-01-05T12:30:21.087413,103.142,87.084,108.376,32.498,-112.495,-36.052,330.848,19.609,5.479
20,4,6,well_20_rep_06,2026-01-05T12:30:21.132881,241.305,101.704,247.816,21.562,-76.197,111.095,240.169,24.6,62.113
21,4,1,well_21_rep_01,2026-01-05T12:30:21.178116,240.182,73.598,78.857,67.555,-75.511,-7.979,151.364,41.331,28.593
21,4,2,well_21_rep_02,2026-01-05T12:30:21.220772,150.728,20.726,183.663,56.885,30.854,-3.784,83.142,97.787,83.658
21,4,3,well_21_rep_03,2026-01-05T12:30:21.267184,24.614,218.211,53.761,36.762,90.144,-24.311,319.713,42.206,64.148
21,4,4,well_21_rep_04,2026-01-05T12:30:21.311810,187.411,194.559,161.196,23.749,85.966,60.006,356.378,29.154,94.183
21,4,5,well_21_rep_05,2026-01-05T12:30:21.352625,65.527,86.386,176.135,37.662,-113.697,44.951,31.49,8.738,34.452
21,4,6,well_21_rep_06,2026-01-05T12:30:21.399054,122.194,99.694,161.951,10.312,16.601,76.04,339.3,67.758,50.563
22,4,1,well_22_rep_01,2026-01-05T12:30:21.446253,88.479,41.997,30.762,4.635,-53.136,37.805,139.511,65.596,71.008
22,4,2,well_22_rep_02,2026-01-05T12:30:21.535474,69.336,30.284,132.39,35.442,67.195,69.05,138.02,11.651,75.566
22,4,3,well_22_rep_03,2026-01-05T12:30:21.576558,142.898,166.214,177.691,84.333,-89.764,77.817,178.178,86.577,3.008
22,4,4,well_22_rep_04,2026-01-05T12:30:21.624327,89.643,25.661,136.214,74.359,121.015,51.328,127.264,83.613,70.565
22,4,5,well_22_rep_05,2026-01-05T12:30:21.670808,97.475,226.72,61.461,7.396,-95.613,-78.247,44.393,60.828,94.701
22,4,6,well_22_rep_06,2026-01-05T12:30:21.717142,86.531,218.205,42.155,97.194,36.701,1.364,29.403,43.74,16.731
23,4,1,well_23_rep_01,2026-01-05T12:30:21.765743,166.505,202.947,99.065,36.837,-91.178,96.996,77.226,97.263,53.877
23,4,2,well_23_rep_02,2026-01-05T12:30:21.810927,149.783,241.392,134.423,92.589,-19.727,-8.068,331.089,22.073,80.573
23,4,3,well_23_rep_03,2026-01-05T12:30:21.857804,172.625,124.902,138.481,85.671,121.648,52.324,18.597,55.945,25.942
23,4,4,well_23_rep_04,2026-01-05T12:30:21.906591,229.243,225.962,52.517,62.357,9.637,-100.671,16.442,60.381,72.379
23,4,5,well_23_rep_05,2026-01-05T12:30:21.958063,21.943,245.614,253.804,94.651,112.836,49.562,174.5,39.609,39.291
23,4,6,well_23_rep_06,2026-01-05T12:30:22.007979,130.034,69.409,31.039,32.24,19.322,14.623,308.949,96.757,60.044
