well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
7,2,2,well_07_rep_02,2026-02-23T16:50:26.269711,242.038,76.222,1.429,56.171,60.234,66.351,18.483,99.403,94.648
7,2,3,well_07_rep_03,2026-02-23T16:50:35.853358,241.908,76.619,1.805,56.09,60.131,66.308,18.377,99.318,94.768
7,2,4,well_07_rep_04,2026-02-23T16:50:45.452940,240.412,77.019,1.255,56.178,60.621,66.487,18.173,99.463,94.859
7,2,5,well_07_rep_05,2026-02-23T16:50:55.053700,241.742,76.582,1.731,56.197,60.712,66.528,18.242,99.419,94.816
7,2,6,well_07_rep_06,2026-02-23T16:51:04.652878,241.758,76.348,1.861,56.24,60.974,66.473,18.102,99.216,94.92
8,2,1,well_08_rep_01,2026-02-23T16:51:16.124872,232.036,78.232,0.768,55.594,61.046,65.959,17.471,99.779,95.976
8,2,2,well_08_rep_02,2026-02-23T16:51:25.725417,246.557,69.726,0.819,56.193,65.251,67.244,16.498,99.738,97.173
8,2,3,well_08_rep_03,2026-02-23T16:51:35.308411,248.576,68.204,0.764,56.319,65.604,67.359,16.936,99.723,96.647
8,2,4,well_08_rep_04,2026-02-23T16:51:44.908868,246.336,69.578,0.699,56.145,65.069,67.152,16.558,99.687,96.979
8,2,5,well_08_rep_05,2026-02-23T16:51:54.508934,247.017,68.909,0.826,56.233,65.464,67.208,16.546,99.728,97.002
8,2,6,well_08_rep_06,2026-02-23T16:52:04.120368,246.403,69.538,0.76,56.237,65.296,67.21,16.706,99.687,96.995
9,2,1,well_09_rep_01,2026-02-23T16:52:14.415701,251.125,82.255,16.71,58.691,61.861,65.881,16.551,93.267,98.3
9,2,2,well_09_rep_02,2026-02-23T16:52:24.014557,250.054,82.589,17.251,58.581,61.735,65.604,16.774,93.303,98.29
9,2,3,well_09_rep_03,2026-02-23T16:52:33.598028,251.006,82.427,16.847,58.678,62.014,65.857,16.458,93.374,98.568
9,2,4,well_09_rep_04,2026-02-23T16:52:43.197418,250.794,82.433,16.551,58.573,61.936,65.529,16.712,93.367,98.472
9,2,5,well_09_rep_05,2026-02-23T16:52:52.797466,250.799,82.494,17.07,58.633,61.698,65.509,16.229,93.337,98.518
9,2,6,well_09_rep_06,2026-02-23T16:53:02.397821,250.816,82.276,16.402,58.64,61.893,65.759,16.524,93.256,98.576
10,2,1,well_10_rep_01,2026-02-23T16:53:12.703297,251.634,103.942,29.547,62.271,53.056,64.474,20.67,88.921,98.554
10,2,2,well_10_rep_02,2026-02-23T16:53:22.286284,251.977,103.376,28.684,62.275,52.904,65.097,20.347,88.584,98.547
10,2,3,well_10_rep_03,2026-02-23T16:53:31.885488,251.231,104.214,29.527,62.337,52.768,64.849,20.743,89.351,98.646
10,2,4,well_10_rep_04,2026-02-23T16:53:41.485362,250.88,104.536,27.579,62.239,53.371,64.622,20.505,89.261,98.7
10,2,5,well_10_rep_05,2026-02-23T16:53:51.084842,251.614,104.547,27.503,62.308,52.993,65.243,20.866,89.209,98.603
10,2,6,well_10_rep_06,2026-02-23T16:54:00.685852,251.186,104.275,28.433,62.233,53.062,64.748,20.518,88.866,98.498
11,2,1,well_11_rep_01,2026-02-23T16:54:10.973536,253.287,112.999,38.134,64.123,50.126,62.825,20.328,84.464,99.267
11,2,2,well_11_rep_02,2026-02-23T16:54:20.573360,253.446,112.85,38.296,64.112,49.972,63.273,20.535,84.636,99.403
11,2,3,well_11_rep_03,2026-02-23T16:54:30.172890,253.396,113.054,38.729,64.145,50.064,62.831,20.51,84.724,99.358
11,2,4,well_11_rep_04,2026-02-23T16:54:39.772618,253.321,113.02,38.609,64.103,50.24,62.631,20.447,84.542,99.287
11,2,5,well_11_rep_05,2026-02-23T16:54:49.373364,253.579,112.916,38.708,64.127,50.072,62.516,20.558,84.973,99.456
11,2,6,well_11_rep_06,2026-02-23T16:54:58.733531,253.22,113.097,38.502,64.09,50.236,62.689,20.598,84.769,99.353
