well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
14,3,6,well_14_rep_06,2026-03-13T13:02:21.193258,45.931,161.971,62.054,58.884,-52.479,41.596,128.327,71.118,63.578
15,3,1,well_15_rep_01,2026-03-13T13:02:31.497706,46.859,159.314,62.122,58.578,-53.203,41.272,130.993,75.149,63.433
15,3,2,well_15_rep_02,2026-03-13T13:02:41.098424,40.042,161.093,63.056,58.165,-52.988,40.497,132.0,75.219,63.013
15,3,3,well_15_rep_03,2026-03-13T13:02:50.681623,39.774,161.07,62.932,58.385,-53.255,40.856,131.202,75.164,63.236
15,3,4,well_15_rep_04,2026-03-13T13:03:00.283802,40.035,160.72,63.156,58.355,-53.101,40.624,131.696,75.286,63.08
15,3,5,well_15_rep_05,2026-03-13T13:03:09.882945,39.576,160.446,63.355,58.348,-53.094,40.587,131.761,75.734,63.188
15,3,6,well_15_rep_06,2026-03-13T13:03:19.480965,39.798,160.742,63.16,58.443,-53.176,40.984,131.874,75.334,63.132
16,3,1,well_16_rep_01,2026-03-13T13:03:30.713982,36.521,150.76,54.057,54.961,-51.146,43.565,124.392,73.002,59.349
16,3,2,well_16_rep_02,2026-03-13T13:03:40.313957,41.299,150.99,48.902,55.091,-51.347,43.903,124.521,73.275,59.317
16,3,3,well_16_rep_03,2026-03-13T13:03:49.913793,40.767,151.289,48.74,54.96,-51.068,43.271,124.23,72.98,59.352
16,3,4,well_16_rep_04,2026-03-13T13:03:59.513186,41.1,150.901,48.774,54.894,-51.064,43.306,124.643,73.316,59.212
16,3,5,well_16_rep_05,2026-03-13T13:04:09.115145,40.834,151.085,48.919,54.907,-51.13,43.396,124.86,73.326,59.258
16,3,6,well_16_rep_06,2026-03-13T13:04:18.698023,40.545,150.936,48.998,54.928,-51.217,43.476,124.619,72.853,59.194
17,3,1,well_17_rep_01,2026-03-13T13:04:29.002548,50.105,160.149,58.05,58.371,-51.337,43.188,124.529,68.531,62.843
17,3,2,well_17_rep_02,2026-03-13T13:04:38.601583,50.439,160.496,58.115,58.278,-51.621,43.227,124.629,68.529,62.925
17,3,3,well_17_rep_03,2026-03-13T13:04:48.202433,49.907,160.143,57.711,58.365,-51.632,43.234,124.404,68.639,62.892
17,3,4,well_17_rep_04,2026-03-13T13:04:57.802159,50.342,160.129,58.079,58.33,-51.289,43.058,124.717,68.467,62.94
17,3,5,well_17_rep_05,2026-03-13T13:05:07.387605,50.825,160.264,58.206,58.269,-51.356,43.085,123.907,68.143,62.876
17,3,6,well_17_rep_06,2026-03-13T13:05:16.986113,50.112,160.06,58.188,58.306,-51.402,43.039,124.47,68.805,62.927
18,4,1,well_18_rep_01,2026-03-13T13:05:27.290890,172.359,140.291,0.186,59.687,0.248,63.914,49.286,99.939,67.271
18,4,2,well_18_rep_02,2026-03-13T13:05:36.890187,171.523,140.81,0.126,59.672,0.198,63.893,49.392,99.945,67.251
18,4,3,well_18_rep_03,2026-03-13T13:05:46.491155,171.127,140.757,0.133,59.715,0.11,63.934,49.557,99.926,67.101
18,4,4,well_18_rep_04,2026-03-13T13:05:56.090464,171.162,140.882,0.139,59.676,0.162,63.89,49.39,99.95,67.276
18,4,5,well_18_rep_05,2026-03-13T13:06:05.675250,171.514,140.763,0.16,59.569,0.971,63.942,49.225,99.957,67.333
18,4,6,well_18_rep_06,2026-03-13T13:06:15.274222,171.262,140.852,0.142,59.665,0.369,63.932,49.403,99.928,67.105
19,4,1,well_19_rep_01,2026-03-13T13:06:25.577575,170.816,137.297,0.613,58.39,-2.75,62.615,51.672,99.679,63.644
19,4,2,well_19_rep_02,2026-03-13T13:06:35.178599,161.802,139.931,0.521,58.307,-2.545,62.645,51.748,99.582,63.897
19,4,3,well_19_rep_03,2026-03-13T13:06:44.778304,162.797,139.868,0.487,58.459,-3.164,62.659,52.12,99.569,63.577
19,4,4,well_19_rep_04,2026-03-13T13:06:54.362259,163.041,139.842,0.573,58.435,-3.301,62.643,51.666,99.551,63.987
19,4,5,well_19_rep_05,2026-03-13T13:07:03.962638,162.895,139.747,0.552,58.501,-3.45,62.721,51.707,99.553,63.87
19,4,6,well_19_rep_06,2026-03-13T13:07:13.562596,162.616,139.593,0.652,58.416,-2.555,62.654,52.146,99.685,63.532
20,4,1,well_20_rep_01,2026-03-13T13:07:25.034777,137.657,125.382,0.495,52.214,-8.02,57.077,55.877,99.614,53.667
20,4,2,well_20_rep_02,2026-03-13T13:07:34.634714,136.77,126.519,0.54,52.167,-7.859,57.039,55.78,99.655,53.702
20,4,3,well_20_rep_03,2026-03-13T13:07:44.234678,136.736,126.309,0.482,52.202,-8.099,57.063,55.612,99.597,53.702
20,4,4,well_20_rep_04,2026-03-13T13:07:53.833390,136.792,126.331,0.525,52.079,-7.637,57.007,55.516,99.616,53.724
20,4,5,well_20_rep_05,2026-03-13T13:08:03.418086,136.637,126.576,0.487,52.198,-7.911,57.072,55.868,99.582,53.622
20,4,6,well_20_rep_06,2026-03-13T13:08:13.017814,136.901,125.929,0.395,52.157,-8.118,57.037,55.751,99.63,53.674
21,4,1,well_21_rep_01,2026-03-13T13:08:23.322455,147.586,131.188,0.476,54.757,-5.455,59.526,53.629,99.618,58.036
21,4,2,well_21_rep_02,2026-03-13T13:08:32.932425,148.602,131.376,0.466,54.767,-5.404,59.433,53.419,99.661,58.187
21,4,3,well_21_rep_03,2026-03-13T13:08:42.522251,148.391,131.562,0.526,54.83,-5.208,59.534,53.661,99.63,57.992
21,4,4,well_21_rep_04,2026-03-13T13:08:52.106204,148.386,131.196,0.451,54.868,-5.187,59.626,53.956,99.513,58.22
21,4,5,well_21_rep_05,2026-03-13T13:09:01.706489,148.573,131.42,0.502,54.794,-5.683,59.494,53.843,99.667,57.949
21,4,6,well_21_rep_06,2026-03-13T13:09:11.307153,148.447,131.903,0.573,54.828,-5.02,59.613,53.708,99.547,58.129
22,4,1,well_22_rep_01,2026-03-13T13:09:21.611552,144.396,132.909,0.723,54.657,-8.257,59.307,55.374,99.585,56.428
22,4,2,well_22_rep_02,2026-03-13T13:09:30.971664,143.12,132.985,0.499,54.639,-8.477,59.248,55.448,99.596,56.248
22,4,3,well_22_rep_03,2026-03-13T13:09:40.571079,143.151,132.969,0.512,54.735,-8.506,59.321,55.704,99.581,56.179
22,4,4,well_22_rep_04,2026-03-13T13:09:50.171586,143.531,132.877,0.534,54.652,-8.233,59.316,55.769,99.586,56.135
22,4,5,well_22_rep_05,2026-03-13T13:09:59.771290,143.633,132.874,0.616,54.624,-8.446,59.257,55.683,99.737,55.99
22,4,6,well_22_rep_06,2026-03-13T13:10:09.357017,143.667,132.739,0.596,54.672,-8.469,59.279,55.84,99.618,56.141
23,4,1,well_23_rep_01,2026-03-13T13:10:19.658220,145.996,131.0,0.36,54.176,-9.383,58.792,56.533,99.819,55.023
23,4,2,well_23_rep_02,2026-03-13T13:10:29.259502,140.068,131.953,0.182,54.191,-9.492,58.74,56.573,99.813,54.978
23,4,3,well_23_rep_03,2026-03-13T13:10:38.857995,140.589,132.264,0.258,54.297,-9.636,58.856,56.688,99.827,55.036
23,4,4,well_23_rep_04,2026-03-13T13:10:48.458160,139.887,131.994,0.247,54.254,-9.668,58.837,56.911,99.81,54.718
23,4,5,well_23_rep_05,2026-03-13T13:10:58.042405,140.382,132.186,0.267,54.238,-9.788,58.774,56.834,99.854,54.891
23,4,6,well_23_rep_06,2026-03-13T13:11:07.644770,140.039,132.003,0.247,54.249,-9.994,58.812,56.729,99.856,54.663
