well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
8,2,1,well_08_rep_01,2026-01-05T12:30:55.261757,48.545,77.827,241.139,14.143,-103.227,29.055,267.093,95.891,29.907
8,2,2,well_08_rep_02,2026-01-05T12:30:55.261757,121.921,109.732,99.628,72.219,-65.12,48.571,128.465,73.461,84.567
8,2,3,well_08_rep_03,2026-01-05T12:30:55.261757,98.636,60.745,142.29,19.409,-101.966,123.312,178.021,29.339,5.108
8,2,4,well_08_rep_04,2026-01-05T12:30:55.261757,5.805,30.906,226.583,82.368,59.51,-61.369,79.41,10.307,93.409
8,2,5,well_08_rep_05,2026-01-05T12:30:55.261757,183.099,122.241,83.11,93.626,88.103,7.391,40.218,17.468,24.726
8,2,6,well_08_rep_06,2026-01-05T12:30:55.261757,196.793,231.693,21.755,35.699,-85.669,20.834,126.358,94.382,26.917
9,2,1,well_09_rep_01,2026-01-05T12:30:55.261757,122.204,206.906,76.16,33.32,-45.978,-100.336,184.96,60.806,36.444
9,2,2,well_09_rep_02,2026-01-05T12:30:55.261757,90.096,69.573,16.08,33.969,103.877,23.748,352.925,77.335,45.787
9,2,3,well_09_rep_03,2026-01-05T12:30:55.261757,249.344,244.371,172.726,55.127,-52.81,16.546,78.515,76.497,17.936
9,2,4,well_09_rep_04,2026-01-05T12:30:55.261757,134.542,244.651,196.909,40.629,-109.264,-77.665,128.779,60.934,23.495
9,2,5,well_09_rep_05,2026-01-05T12:30:55.261757,135.917,147.438,152.555,38.38,-117.709,70.269,127.857,32.169,72.544
9,2,6,well_09_rep_06,2026-01-05T12:30:55.261757,204.498,174.523,110.84,99.039,-48.789,-74.195,300.179,84.709,45.067
10,2,1,well_10_rep_01,2026-01-05T12:30:55.261757,71.271,177.488,116.528,9.409,73.885,-21.784,292.169,56.255,66.664
10,2,2,well_10_rep_02,2026-01-05T12:30:55.261757,237.888,14.584,127.962,62.456,-104.688,-27.371,237.753,25.536,3.76
10,2,3,well_10_rep_03,2026-01-05T12:30:55.261757,185.134,62.764,117.581,42.261,9.864,74.535,220.685,16.677,51.866
10,2,4,well_10_rep_04,2026-01-05T12:30:55.261757,83.536,31.228,202.927,64.098,67.419,-7.946,334.786,32.207,14.225
10,2,5,well_10_rep_05,2026-01-05T12:30:55.261757,223.916,152.984,120.462,9.3,17.59,52.348,336.168,95.938,72.225
10,2,6,well_10_rep_06,2026-01-05T12:30:55.261757,28.628,39.678,252.326,63.693,119.778,-98.643,12.466,37.989,79.401
11,2,1,well_11_rep_01,2026-01-05T12:30:55.261757,235.857,225.981,112.563,0.306,24.466,-48.138,97.422,86.138,37.946
11,2,2,well_11_rep_02,2026-01-05T12:30:55.261757,141.119,218.403,68.639,10.641,-28.607,-77.438,250.328,91.18,46.684
11,2,3,well_11_rep_03,2026-01-05T12:30:55.261757,97.775,45.525,167.765,49.348,2.983,-115.351,266.068,80.944,99.275
11,2,4,well_11_rep_04,2026-01-05T12:30:55.261757,14.344,124.58,79.939,52.307,43.499,-80.06,321.049,72.777,14.908
11,2,5,well_11_rep_05,2026-01-05T12:30:55.261757,82.603,166.02,243.136,33.353,19.672,-60.149,117.694,61.27,42.187
11,2,6,well_11_rep_06,2026-01-05T12:30:55.261757,0.485,233.09,30.108,56.436,33.913,62.877,96.332,5.94,11.151
