well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
8,2,1,well_08_rep_01,2026-01-05T12:30:55.261757,48.545,77.827,241.139,14.143,-103.227,29.055,267.093,95.891,29.907
8,2,2,well_08_rep_02,2026-01-05T12:30:55.261757,121.921,109.732,99.628,72.219,-65.12,48.571,128.465,73.461,84.567
8,2,3,well_08_rep_03,2026-01-05T12:30:55.261757,98.636,60.745,142.29,19.409,-101.966,123.312,178.021,29.339,5.108
8,2,4,well_08_rep_04,2026-01-05T12:30:55.261757,5.805,30.906,226.583,82.368,59.51,-61.369,79.41,10.307,93.409
8,2,5,well_08_rep_05,2026-01-05T12:30:55.261757,183.099,122.241,83.11,93.626,88.103,7.391,40.218,17.468,24.726
8,2,6,well_08_rep_06,2026-01-05T12:30:55.261757,196.793,231.693,21.755,35.699,-85.669,20.834,126.358,94.382,26.917
9,2,1,well_09_rep_01,2026-01-05T12:30:55.261757,122.204,206.906,76.16,33.32,-45.978,-100.336,184.96,60.806,36.444
9,2,2,well_09_rep_02,2026-01-05T12:30:55.261757,90.096,69.573,16.08,33.969,103.877,23.748,352.925,77.335,45.787
9,2,3,well_09_rep_03,2026-01-05T12:30:55.261757,249.344,244.371,172.726,55.127,-52.81,16.546,78.515,76.497,17.936
9,2,4,well_09_rep_04,2026-01-05T12:30:55.261757,134.542,244.651,196.909,40.629,-109.264,-77.665,128.779,60.934,23.495
9,2,5,well_09_rep_05,2026-01-05T12:30:55.261757,135.917,147.438,152.555,38.38,-117.709,70.269,127.857,32.169,72.544
9,2,6,well_09_rep_06,2026-01-05T12:30:55.261757,204.498,174.523,110.84,99.039,-48.789,-74.195,300.179,84.709,45.067
10,2,1,well_10_rep_01,2026-01-05T12:30:55.261757,71.271,177.488,116.528,9.409,73.885,-21.784,292.169,56.255,66.664
10,2,2,well_10_rep_02,2026-01-05T12:30:55.261757,237.888,14.584,127.962,62.456,-104.688,-27.371,237.753,25.536,3.76
10,2,3,well_10_rep_03,2026-01-05T12:30:55.261757,185.134,62.764,117.581,42.261,9.864,74.535,220.685,16.677,51.866
10,2,4,well_10_rep_04,2026-01-05T12:30:55.261757,83.536,31.228,202.927,64.098,67.419,-7.946,334.786,32.207,14.225
10,2,5,well_10_rep_05,2026-01-05T12:30:55.261757,223.916,152.984,120.462,9.3,17.59,52.348,336.168,95.938,72.225
10,2,6,well_10_rep_06,2026-01-05T12:30:55.261757,28.628,39.678,252.326,63.693,119.778,-98.643,12.466,37.989,79.401
11,2,1,well_11_rep_01,2026-01-05T12:30:55.261757,235.857,225.981,112.563,0.306,24.466,-48.138,97.422,86.138,37.946
11,2,2,well_11_rep_02,2026-01-05T12:30:55.261757,141.119,218.403,68.639,10.641,-28.607,-77.438,250.328,91.18,46.684
11,2,3,well_11_rep_03,2026-01-05T12:30:55.261757,97.775,45.525,167.765,49.348,2.983,-115.351,266.068,80.944,99.275
11,2,4,well_11_rep_04,2026-01-05T12:30:55.261757,14.344,124.58,79.939,52.307,43.499,-80.06,321.049,72.777,14.908
11,2,5,well_11_rep_05,2026-01-05T12:30:55.261757,82.603,166.02,243.136,33.353,19.672,-60.149,117.694,61.27,42.187
11,2,6,well_11_rep_06,2026-01-05T12:30:55.261757,0.485,233.09,30.108,56.436,33.913,62.877,96.332,5.94,11.151
12,3,1,well_12_rep_01,2026-01-05T12:30:55.271233,22.0,158.193,8.357,89.11,50.7,-72.729,349.95,93.437,59.504
12,3,2,well_12_rep_02,2026-01-05T12:30:55.271233,144.778,130.446,75.633,40.515,-16.094,-5.564,256.74,20.883,59.832
12,3,3,well_12_rep_03,2026-01-05T12:30:55.271233,233.891,64.625,45.318,66.862,118.596,92.15,113.652,7.887,76.938
12,3,4,well_12_rep_04,2026-01-05T12:30:55.271233,15.727,207.721,219.065,69.885,-3.116,-25.759,298.41,1.88,56.14
12,3,5,well_12_rep_05,2026-01-05T12:30:55.271233,185.93,219.554,11.69,66.812,-104.928,50.545,343.051,98.1,22.66
12,3,6,well_12_rep_06,2026-01-05T12:30:55.271233,67.786,252.508,182.815,54.306,-70.467,-119.315,218.046,35.272,15.705
13,3,1,well_13_rep_01,2026-01-05T12:30:55.271233,19.844,15.042,161.744,62.049,3.024,13.557,327.723,25.551,55.477
13,3,2,well_13_rep_02,2026-01-05T12:30:55.271233,25.638,62.486,200.469,90.936,-115.939,58.562,270.699,51.27,65.782
13,3,3,well_13_rep_03,2026-01-05T12:30:55.271233,241.735,183.796,241.369,34.457,-86.475,27.482,176.198,94.297,48.712
13,3,4,well_13_rep_04,2026-01-05T12:30:55.271233,221.364,43.71,138.291,78.242,108.083,126.779,83.142,89.605,6.065
13,3,5,well_13_rep_05,2026-01-05T12:30:55.271233,79.117,238.855,156.29,27.733,-24.051,-80.806,262.106,24.145,27.023
13,3,6,well_13_rep_06,2026-01-05T12:30:55.271233,132.631,79.878,245.342,90.729,106.221,-97.971,76.186,26.936,79.324
14,3,1,well_14_rep_01,2026-01-05T12:30:55.271233,177.58,74.28,4.292,86.416,13.616,-118.72,115.551,79.148,99.385
14,3,2,well_14_rep_02,2026-01-05T12:30:55.271233,34.522,92.272,184.164,76.732,26.614,-118.031,139.64,21.339,69.008
14,3,3,well_14_rep_03,2026-01-05T12:30:55.271233,86.766,39.222,72.22,94.678,-31.388,44.319,67.444,25.623,89.479
14,3,4,well_14_rep_04,2026-01-05T12:30:55.271233,5.733,40.354,178.305,79.502,27.024,23.058,302.192,51.878,75.373
14,3,5,well_14_rep_05,2026-01-05T12:30:55.271233,219.736,40.497,129.119,44.013,89.412,84.127,241.892,56.813,29.423
14,3,6,well_14_rep_06,2026-01-05T12:30:55.271233,40.425,126.661,66.726,41.562,-108.578,91.491,78.506,7.915,74.851
15,3,1,well_15_rep_01,2026-01-05T12:30:55.271233,226.433,46.438,138.832,95.53,11.083,69.818,332.515,93.24,65.395
15,3,2,well_15_rep_02,2026-01-05T12:30:55.271233,93.766,137.493,222.251,61.862,60.0,-83.498,107.083,25.81,84.875
15,3,3,well_15_rep_03,2026-01-05T12:30:55.271233,107.13,91.095,233.396,53.328,90.02,-0.254,307.494,1.279,64.275
15,3,4,well_15_rep_04,2026-01-05T12:30:55.271233,130.093,247.381,88.003,24.565,125.689,101.516,33.096,9.033,44.349
15,3,5,well_15_rep_05,2026-01-05T12:30:55.271233,187.94,80.549,23.303,23.288,-27.985,6.729,182.958,48.087,96.814
15,3,6,well_15_rep_06,2026-01-05T12:30:55.271233,157.068,124.333,209.757,37.133,-54.59,87.311,286.579,80.858,88.413
16,3,1,well_16_rep_01,2026-01-05T12:30:55.271233,114.4,18.135,94.135,36.218,120.115,4.152,230.88,45.286,84.131
16,3,2,well_16_rep_02,2026-01-05T12:30:55.271233,221.68,84.75,232.047,81.849,4.9,-72.447,250.646,72.431,15.597
16,3,3,well_16_rep_03,2026-01-05T12:30:55.271233,136.615,192.398,61.53,67.987,69.44,-54.339,305.892,93.836,29.064
16,3,4,well_16_rep_04,2026-01-05T12:30:55.271233,227.485,34.465,139.338,54.076,-55.832,97.916,177.039,58.245,71.867
16,3,5,well_16_rep_05,2026-01-05T12:30:55.271233,229.845,98.667,123.997,40.47,-117.557,-22.862,186.343,19.887,83.642
16,3,6,well_16_rep_06,2026-01-05T12:30:55.271233,207.607,71.169,183.294,83.385,-25.154,-105.573,271.475,7.089,76.863
17,3,1,well_17_rep_01,2026-01-05T12:30:55.271233,232.127,116.123,217.902,23.652,92.46,4.321,222.339,33.847,86.38
17,3,2,well_17_rep_02,2026-01-05T12:30:55.271233,253.788,187.766,232.445,52.503,92.383,-0.06,84.896,30.896,84.667
17,3,3,well_17_rep_03,2026-01-05T12:30:55.271233,185.963,36.514,73.383,32.439,12.194,115.329,315.938,85.566,49.405
17,3,4,well_17_rep_04,2026-01-05T12:30:55.271233,164.164,219.32,11.601,8.023,-16.225,72.675,260.557,32.679,51.017
17,3,5,well_17_rep_05,2026-01-05T12:30:55.271233,120.323,99.856,157.543,77.497,50.582,-125.962,232.423,5.281,86.995
17,3,6,well_17_rep_06,2026-01-05T12:30:55.271233,153.537,146.599,149.918,27.376,-24.915,-123.297,271.496,79.24,61.191
18,4,1,well_18_rep_01,2026-01-05T12:30:55.271233,224.145,154.819,218.991,74.108,31.195,-108.944,123.358,85.221,64.953
18,4,2,well_18_rep_02,2026-01-05T12:30:55.271233,206.503,161.438,9.822,47.636,50.573,-122.258,102.755,65.412,73.66
18,4,3,well_18_rep_03,2026-01-05T12:30:55.271233,117.574,118.277,39.635,79.74,38.896,124.416,172.792,50.652,64.392
18,4,4,well_18_rep_04,2026-01-05T12:30:55.271233,25.753,117.673,149.063,68.094,-4.518,16.929,158.516,90.567,70.602
18,4,5,well_18_rep_05,2026-01-05T12:30:55.271233,84.088,183.336,171.597,56.687,-1.677,-54.768,171.262,14.346,90.759
18,4,6,well_18_rep_06,2026-01-05T12:30:55.271233,185.985,168.273,200.405,89.631,11.407,109.14,305.245,81.715,59.565
19,4,1,well_19_rep_01,2026-01-05T12:30:55.271233,86.067,92.5,15.154,46.576,-119.44,114.443,151.373,91.603,45.276
19,4,2,well_19_rep_02,2026-01-05T12:30:55.271233,145.307,51.02,164.784,99.184,-35.774,114.281,242.953,15.99,70.464
19,4,3,well_19_rep_03,2026-01-05T12:30:55.271233,111.772,18.193,92.341,42.706,105.806,111.01,311.505,1.148,93.973
19,4,4,well_19_rep_04,2026-01-05T12:30:55.271233,219.032,59.199,175.03,38.937,-45.768,90.836,299.896,60.414,70.423
19,4,5,well_19_rep_05,2026-01-05T12:30:55.271233,155.435,31.444,34.042,43.069,104.52,-49.825,7.439,3.276,85.148
19,4,6,well_19_rep_06,2026-01-05T12:30:55.271233,38.502,146.569,119.339,94.357,-72.94,-68.483,198.746,96.72,46.097
20,4,1,well_20_rep_01,2026-01-05T12:30:55.271233,91.487,178.413,123.646,65.708,-127.449,-93.039,184.173,88.811,41.351
20,4,2,well_20_rep_02,2026-01-05T12:30:55.271233,211.723,71.95,126.868,43.698,35.555,-113.883,319.113,52.249,65.715
20,4,3,well_20_rep_03,2026-01-05T12:30:55.271233,6.692,101.709,25.29,29.58,2.891,1.505,63.523,28.252,31.205
20,4,4,well_20_rep_04,2026-01-05T12:30:55.271233,90.709,27.963,122.863,82.047,-39.314,80.153,173.051,40.013,12.32
20,4,5,well_20_rep_05,2026-01-05T12:30:55.271233,130.959,56.053,110.802,60.898,70.172,-8.45,343.822,8.325,41.097
20,4,6,well_20_rep_06,2026-01-05T12:30:55.271233,63.635,180.598,250.462,21.565,-3.734,-67.806,60.745,16.422,84.717
21,4,1,well_21_rep_01,2026-01-05T12:30:55.271233,221.457,42.171,207.337,34.453,-89.408,-6.033,159.192,7.361,37.291
21,4,2,well_21_rep_02,2026-01-05T12:30:55.271233,149.56,101.199,139.242,41.511,-28.052,65.999,259.579,90.973,40.092
21,4,3,well_21_rep_03,2026-01-05T12:30:55.271233,47.85,136.078,160.862,28.643,-94.515,-104.719,72.814,34.793,95.867
21,4,4,well_21_rep_04,2026-01-05T12:30:55.271233,147.065,11.009,226.538,94.268,-112.108,6.974,83.086,6.298,79.101
21,4,5,well_21_rep_05,2026-01-05T12:30:55.271233,244.13,138.209,123.033,89.348,30.904,-116.821,148.776,51.366,70.377
21,4,6,well_21_rep_06,2026-01-05T12:30:55.271233,114.814,64.229,6.246,15.198,84.446,-12.354,36.503,79.914,28.659
22,4,1,well_22_rep_01,2026-01-05T12:30:55.271233,144.48,86.667,102.2,39.268,-122.856,43.321,65.803,76.282,17.758
22,4,2,well_22_rep_02,2026-01-05T12:30:55.271233,13.638,183.088,230.334,72.955,-35.816,-92.627,345.658,64.933,98.86
22,4,3,well_22_rep_03,2026-01-05T12:30:55.271233,140.767,143.91,29.467,19.243,100.58,98.571,350.581,82.924,54.491
22,4,4,well_22_rep_04,2026-01-05T12:30:55.271233,63.126,17.224,70.715,58.068,117.628,-121.812,145.206,44.966,71.095
22,4,5,well_22_rep_05,2026-01-05T12:30:55.271233,143.061,121.255,28.009,25.791,-122.248,-42.448,357.604,9.649,73.855
22,4,6,well_22_rep_06,2026-01-05T12:30:55.271233,151.189,87.579,196.326,67.509,-44.792,73.658,71.27,11.297,0.65
23,4,1,well_23_rep_01,2026-01-05T12:30:55.271233,210.781,64.704,146.834,36.209,-122.838,-74.733,312.598,7.986,54.407
23,4,2,well_23_rep_02,2026-01-05T12:30:55.271233,160.399,184.655,40.838,18.269,-111.096,38.063,295.683,11.896,27.631
23,4,3,well_23_rep_03,2026-01-05T12:30:55.271233,87.243,226.453,178.706,2.94,68.744,-115.151,173.935,33.985,73.299
23,4,4,well_23_rep_04,2026-01-05T12:30:55.271233,236.631,20.069,2.324,79.867,-39.861,71.233,182.915,96.483,60.298
23,4,5,well_23_rep_05,2026-01-05T12:30:55.271233,137.307,68.729,44.002,28.878,-21.072,-57.417,39.593,44.61,76.947
23,4,6,well_23_rep_06,2026-01-05T12:30:55.271233,212.682,63.754,211.108,65.187,121.67,-28.952,286.825,58.859,50.649
