well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
3,1,3,well_03_rep_03,2026-02-24T14:23:11.199631,205.425,172.39,1.829,71.44,-1.562,73.681,50.327,98.899,80.657
3,1,4,well_03_rep_04,2026-02-24T14:23:20.798367,205.859,172.097,2.354,71.494,-1.491,73.736,50.761,99.064,80.503
3,1,5,well_03_rep_05,2026-02-24T14:23:30.397744,206.123,171.838,2.672,71.515,-1.161,73.801,50.508,99.331,80.588
3,1,6,well_03_rep_06,2026-02-24T14:23:39.998907,205.652,172.675,1.893,71.408,-1.328,73.659,50.554,99.009,80.559
4,1,1,well_04_rep_01,2026-02-24T14:23:51.470615,198.947,171.848,13.799,70.674,-4.103,70.897,51.107,90.8,78.049
4,1,2,well_04_rep_02,2026-02-24T14:24:01.071085,198.801,171.996,18.074,70.495,-3.559,70.648,51.354,90.254,77.858
4,1,3,well_04_rep_03,2026-02-24T14:24:10.653919,198.836,171.796,17.947,70.643,-3.814,70.771,51.476,90.946,77.843
4,1,4,well_04_rep_04,2026-02-24T14:24:20.254920,199.083,171.534,18.541,69.581,-6.183,70.297,53.733,92.877,74.068
4,1,5,well_04_rep_05,2026-02-24T14:24:29.853858,195.352,166.486,8.092,68.637,-1.73,70.708,48.051,94.543,79.587
4,1,6,well_04_rep_06,2026-02-24T14:24:39.455376,204.343,169.469,15.984,70.648,-2.793,70.879,50.464,91.023,78.807
5,1,1,well_05_rep_01,2026-02-24T14:24:49.759324,216.491,176.771,27.652,73.717,1.374,71.973,47.332,86.493,84.911
5,1,2,well_05_rep_02,2026-02-24T14:24:59.358265,215.94,176.671,28.679,73.659,0.974,71.757,47.589,86.647,84.813
5,1,3,well_05_rep_03,2026-02-24T14:25:08.953649,214.992,176.581,27.453,72.71,0.417,71.654,47.778,86.637,84.519
5,1,4,well_05_rep_04,2026-02-24T14:25:18.544627,215.619,176.78,28.574,73.69,0.484,71.966,47.684,86.191,84.474
5,1,5,well_05_rep_05,2026-02-24T14:25:28.142815,215.572,177.594,28.525,73.851,0.818,71.848,47.87,86.29,84.558
5,1,6,well_05_rep_06,2026-02-24T14:25:37.742923,216.256,177.674,29.284,73.95,0.555,71.643,47.99,86.364,84.688
6,2,1,well_06_rep_01,2026-02-24T14:25:48.045837,246.463,122.861,57.836,63.991,37.612,55.469,23.807,76.423,93.544
6,2,2,well_06_rep_02,2026-02-24T14:25:57.630369,238.508,127.436,58.213,65.024,37.269,55.461,23.878,76.365,93.574
6,2,3,well_06_rep_03,2026-02-24T14:26:07.232022,238.562,127.775,57.882,64.911,37.548,55.704,23.79,75.739,93.492
6,2,4,well_06_rep_04,2026-02-24T14:26:16.831879,238.389,127.375,57.622,64.854,37.574,54.82,23.782,76.025,93.477
6,2,5,well_06_rep_05,2026-02-24T14:26:26.430598,238.578,127.819,57.284,64.946,37.573,55.785,23.715,76.295,93.511
6,2,6,well_06_rep_06,2026-02-24T14:26:36.030899,238.206,127.737,56.869,64.875,37.41,55.188,23.62,75.677,93.537
7,2,1,well_07_rep_01,2026-02-24T14:26:46.334354,240.351,112.588,33.936,62.009,45.235,61.67,23.583,85.734,94.331
7,2,2,well_07_rep_02,2026-02-24T14:26:55.918229,239.878,112.749,34.977,62.0,45.083,62.015,22.928,85.644,94.419
7,2,3,well_07_rep_03,2026-02-24T14:27:05.518814,239.797,112.602,35.121,61.955,45.565,61.462,23.189,85.747,94.131
7,2,4,well_07_rep_04,2026-02-24T14:27:15.119003,240.481,112.269,34.751,61.993,45.138,61.952,23.351,85.799,94.276
7,2,5,well_07_rep_05,2026-02-24T14:27:24.717851,240.171,112.539,35.268,61.986,45.194,61.782,22.924,85.353,94.298
7,2,6,well_07_rep_06,2026-02-24T14:27:34.318862,240.74,111.993,34.906,61.959,45.111,61.475,23.373,85.711,94.179
8,2,1,well_08_rep_01,2026-02-24T14:27:45.790322,230.922,83.144,2.132,55.795,57.65,65.946,20.03,99.735,92.708
8,2,2,well_08_rep_02,2026-02-24T14:27:55.390766,236.257,80.069,0.684,55.821,57.645,65.959,20.024,99.702,92.658
8,2,3,well_08_rep_03,2026-02-24T14:28:04.974808,235.852,80.595,0.85,55.86,57.674,66.031,20.023,99.614,92.7
8,2,4,well_08_rep_04,2026-02-24T14:28:14.575141,236.541,80.158,0.847,55.899,57.748,66.081,20.08,99.741,92.653
8,2,5,well_08_rep_05,2026-02-24T14:28:24.174939,236.183,80.07,0.577,55.908,57.594,66.102,20.039,99.737,92.63
8,2,6,well_08_rep_06,2026-02-24T14:28:33.534561,236.034,80.328,0.716,55.883,57.553,66.006,20.034,99.66,92.799
9,2,1,well_09_rep_01,2026-02-24T14:28:43.839168,247.204,98.681,17.204,60.52,53.481,66.361,21.322,93.003,96.832
9,2,2,well_09_rep_02,2026-02-24T14:28:53.438971,247.05,98.805,17.109,60.563,53.792,66.431,21.572,93.291,96.932
9,2,3,well_09_rep_03,2026-02-24T14:29:03.039232,247.499,99.022,16.776,60.584,53.661,66.359,21.346,92.888,97.018
9,2,4,well_09_rep_04,2026-02-24T14:29:12.622973,246.717,99.013,17.357,60.528,53.605,66.367,21.59,92.789,96.826
9,2,5,well_09_rep_05,2026-02-24T14:29:22.222266,246.633,99.109,17.194,60.571,53.431,66.249,21.701,93.04,96.889
9,2,6,well_09_rep_06,2026-02-24T14:29:31.822942,246.925,98.72,16.621,60.53,53.31,66.223,21.319,92.963,96.776
10,2,1,well_10_rep_01,2026-02-24T14:29:42.127556,244.783,88.289,6.494,58.398,57.665,66.904,20.118,97.378,96.004
10,2,2,well_10_rep_02,2026-02-24T14:29:51.726570,244.934,88.57,6.305,58.473,57.458,67.126,20.104,97.301,96.241
10,2,3,well_10_rep_03,2026-02-24T14:30:01.326798,244.692,87.77,7.206,58.361,57.749,67.027,20.088,97.266,96.21
10,2,4,well_10_rep_04,2026-02-24T14:30:10.910683,245.03,87.899,6.456,58.467,57.867,66.953,20.016,97.321,96.251
10,2,5,well_10_rep_05,2026-02-24T14:30:20.511208,245.273,87.99,6.674,58.558,57.172,67.338,20.028,97.324,96.212
10,2,6,well_10_rep_06,2026-02-24T14:30:30.110840,245.819,87.707,7.047,58.389,57.718,67.049,20.027,97.226,96.173
11,2,1,well_11_rep_01,2026-02-24T14:30:40.413690,242.448,83.423,0.676,57.269,57.803,67.165,21.012,99.729,94.669
11,2,2,well_11_rep_02,2026-02-24T14:30:50.014462,241.344,84.068,0.685,57.392,57.653,67.257,20.552,99.717,94.596
11,2,3,well_11_rep_03,2026-02-24T14:30:59.598763,240.855,84.264,0.718,57.252,57.72,67.073,20.478,99.626,94.616
11,2,4,well_11_rep_04,2026-02-24T14:31:09.198300,241.372,83.699,0.725,57.256,57.88,67.201,20.523,99.71,94.992
11,2,5,well_11_rep_05,2026-02-24T14:31:18.800798,241.979,83.554,0.752,57.336,58.354,67.333,20.183,99.758,95.235
11,2,6,well_11_rep_06,2026-02-24T14:31:28.398887,242.404,83.542,0.637,57.276,58.054,67.223,21.138,99.759,94.529
12,3,1,well_12_rep_01,2026-02-24T14:31:39.870270,202.336,180.817,0.311,73.522,-3.166,75.721,51.776,99.839,82.243
12,3,2,well_12_rep_02,2026-02-24T14:31:49.470383,209.574,178.567,0.362,73.496,-3.052,75.663,51.844,99.871,82.217
12,3,3,well_12_rep_03,2026-02-24T14:31:59.069562,209.536,178.674,0.405,73.48,-3.013,75.666,51.884,99.877,82.186
12,3,4,well_12_rep_04,2026-02-24T14:32:08.654395,209.618,178.617,0.385,73.445,-2.949,75.616,51.898,99.848,82.192
12,3,5,well_12_rep_05,2026-02-24T14:32:18.255932,209.639,178.76,0.344,73.54,-3.114,75.722,51.938,99.858,82.188
12,3,6,well_12_rep_06,2026-02-24T14:32:27.853656,209.54,178.604,0.363,73.527,-3.025,75.707,51.926,99.834,82.163
13,3,1,well_13_rep_01,2026-02-24T14:32:38.158813,220.898,190.519,0.183,77.638,-4.096,78.969,52.0,99.951,86.632
13,3,2,well_13_rep_02,2026-02-24T14:32:47.757930,220.818,190.542,0.155,77.588,-4.103,78.979,52.0,99.936,86.594
13,3,3,well_13_rep_03,2026-02-24T14:32:57.359153,220.846,190.593,0.171,77.597,-4.045,78.928,52.0,99.942,86.638
13,3,4,well_13_rep_04,2026-02-24T14:33:06.940917,220.776,190.406,0.136,77.587,-4.129,78.936,52.0,99.939,86.556
13,3,5,well_13_rep_05,2026-02-24T14:33:16.542307,220.782,190.463,0.143,77.676,-4.115,79.02,52.0,99.94,86.68
13,3,6,well_13_rep_06,2026-02-24T14:33:26.141633,220.927,190.587,0.187,77.604,-4.099,78.947,52.0,99.922,86.674
14,3,1,well_14_rep_01,2026-02-24T14:33:36.446783,223.721,181.721,0.17,75.771,2.925,77.925,47.999,99.898,89.014
14,3,2,well_14_rep_02,2026-02-24T14:33:46.046369,225.405,181.83,0.296,75.666,2.221,77.725,48.066,99.914,88.533
14,3,3,well_14_rep_03,2026-02-24T14:33:55.630201,227.152,181.297,0.303,75.667,2.523,77.738,48.042,99.912,88.571
14,3,4,well_14_rep_04,2026-02-24T14:34:05.230688,225.736,181.475,0.214,75.718,2.435,77.849,48.024,99.916,88.374
14,3,5,well_14_rep_05,2026-02-24T14:34:14.830721,225.552,181.602,0.416,75.698,2.363,77.769,48.031,99.93,88.878
14,3,6,well_14_rep_06,2026-02-24T14:34:24.430396,224.286,181.798,0.239,75.771,2.436,77.874,48.066,99.904,88.473
15,3,1,well_15_rep_01,2026-02-24T14:34:34.734317,227.988,183.065,0.512,76.326,2.829,78.339,48.211,99.789,89.492
15,3,2,well_15_rep_02,2026-02-24T14:34:44.334466,228.448,182.882,0.578,76.291,2.707,78.31,48.13,99.865,89.681
15,3,3,well_15_rep_03,2026-02-24T14:34:53.919799,228.593,182.813,0.378,76.452,2.921,78.463,48.0,99.765,89.845
15,3,4,well_15_rep_04,2026-02-24T14:35:03.518335,228.917,183.1,0.528,76.385,2.886,78.399,48.033,99.809,89.841
15,3,5,well_15_rep_05,2026-02-24T14:35:13.119237,229.1,183.089,0.51,76.393,3.153,78.481,48.0,99.777,89.822
15,3,6,well_15_rep_06,2026-02-24T14:35:22.478256,228.708,182.824,0.523,76.348,2.802,78.407,48.177,99.767,89.428
16,3,1,well_16_rep_01,2026-02-24T14:35:33.951692,217.437,166.928,0.131,71.261,6.852,74.227,46.088,99.922,85.212
16,3,2,well_16_rep_02,2026-02-24T14:35:43.551170,217.89,166.721,0.139,71.257,6.99,74.223,46.001,99.936,85.294
16,3,3,well_16_rep_03,2026-02-24T14:35:53.150037,217.085,167.125,0.114,71.257,6.918,74.205,45.995,99.93,85.058
16,3,4,well_16_rep_04,2026-02-24T14:36:02.750238,217.672,166.595,0.234,71.249,6.877,74.2,46.038,99.927,85.105
16,3,5,well_16_rep_05,2026-02-24T14:36:12.333852,217.633,166.681,0.121,71.242,6.839,74.185,45.989,99.939,85.123
16,3,6,well_16_rep_06,2026-02-24T14:36:21.944067,217.962,166.552,0.16,71.213,7.046,74.182,46.073,99.9,85.408
17,3,1,well_17_rep_01,2026-02-24T14:36:32.238247,230.831,178.707,0.212,75.613,9.556,78.301,44.618,99.9,92.753
17,3,2,well_17_rep_02,2026-02-24T14:36:41.838913,236.647,176.619,0.244,75.55,9.809,78.3,44.705,99.896,92.779
17,3,3,well_17_rep_03,2026-02-24T14:36:51.438356,236.741,176.713,0.239,75.595,9.89,78.345,44.628,99.916,92.771
17,3,4,well_17_rep_04,2026-02-24T14:37:01.038508,236.798,176.649,0.242,75.626,9.791,78.369,44.659,99.912,92.777
17,3,5,well_17_rep_05,2026-02-24T14:37:10.622730,236.636,176.55,0.242,75.558,9.823,78.306,44.493,99.894,92.799
17,3,6,well_17_rep_06,2026-02-24T14:37:20.222769,236.524,176.624,0.24,75.561,9.899,78.333,44.628,99.903,92.824
18,4,1,well_18_rep_01,2026-02-24T14:37:30.527210,110.243,176.652,23.319,65.74,-42.182,61.39,86.024,82.824,69.292
18,4,2,well_18_rep_02,2026-02-24T14:37:40.125707,112.042,176.611,30.603,65.699,-41.991,61.143,86.013,82.663,69.254
18,4,3,well_18_rep_03,2026-02-24T14:37:49.486004,111.778,176.318,30.994,65.713,-42.0,61.125,86.282,82.652,69.214
18,4,4,well_18_rep_04,2026-02-24T14:37:59.087410,111.73,176.595,31.156,65.643,-42.0,61.049,86.0,82.735,69.221
18,4,5,well_18_rep_05,2026-02-24T14:38:08.685699,111.988,176.773,30.851,65.647,-42.094,61.204,86.196,82.602,69.236
18,4,6,well_18_rep_06,2026-02-24T14:38:18.289233,111.986,176.443,30.49,65.617,-41.934,61.014,86.033,82.562,69.082
19,4,1,well_19_rep_01,2026-02-24T14:38:28.575245,110.191,175.074,29.979,65.01,-42.489,61.257,86.176,83.558,68.663
19,4,2,well_19_rep_02,2026-02-24T14:38:38.174419,109.412,175.137,28.795,65.097,-42.43,61.105,86.65,83.759,68.795
19,4,3,well_19_rep_03,2026-02-24T14:38:47.774213,109.281,175.584,28.799,65.11,-42.339,61.165,86.488,83.843,68.762
19,4,4,well_19_rep_04,2026-02-24T14:38:57.374196,109.191,175.268,29.04,65.179,-42.546,61.28,86.196,83.664,68.598
19,4,5,well_19_rep_05,2026-02-24T14:39:06.974195,109.025,174.879,28.575,65.031,-42.412,61.264,86.334,83.792,68.603
19,4,6,well_19_rep_06,2026-02-24T14:39:16.558684,109.41,174.706,28.638,65.11,-43.198,61.293,86.866,83.611,68.773
20,4,1,well_20_rep_01,2026-02-24T14:39:28.029653,88.519,153.812,13.254,57.593,-43.78,58.385,87.631,97.831,60.937
20,4,2,well_20_rep_02,2026-02-24T14:39:37.630087,85.752,155.284,4.856,57.624,-43.198,59.269,87.774,97.95,60.945
20,4,3,well_20_rep_03,2026-02-24T14:39:47.230849,85.962,155.46,4.498,57.626,-43.355,59.176,87.694,96.714,60.864
20,4,4,well_20_rep_04,2026-02-24T14:39:56.829721,86.188,155.236,4.323,57.521,-43.28,59.097,87.686,96.893,60.799
20,4,5,well_20_rep_05,2026-02-24T14:40:06.429621,85.727,155.101,5.723,57.614,-43.328,58.867,87.768,97.072,61.078
20,4,6,well_20_rep_06,2026-02-24T14:40:16.031180,85.987,155.998,3.419,57.729,-43.468,58.942,88.043,96.826,61.0
21,4,1,well_21_rep_01,2026-02-24T14:40:26.319139,93.53,162.967,6.955,60.395,-40.963,60.845,83.973,93.797,63.325
21,4,2,well_21_rep_02,2026-02-24T14:40:35.918696,101.342,161.826,9.904,60.389,-40.556,60.946,83.808,93.624,63.238
21,4,3,well_21_rep_03,2026-02-24T14:40:45.518665,102.024,161.053,11.202,60.376,-40.3,60.656,83.753,93.642,63.174
21,4,4,well_21_rep_04,2026-02-24T14:40:55.118388,101.72,161.516,10.281,60.295,-40.021,60.725,83.556,93.862,63.223
21,4,5,well_21_rep_05,2026-02-24T14:41:04.718742,100.967,161.369,10.44,60.251,-40.035,60.63,83.856,94.054,63.24
21,4,6,well_21_rep_06,2026-02-24T14:41:14.302703,101.9,161.544,10.317,60.234,-39.929,60.579,83.827,93.219,63.269
22,4,1,well_22_rep_01,2026-02-24T14:41:24.606655,100.149,159.017,2.392,59.468,-39.682,61.16,82.658,98.303,62.373
22,4,2,well_22_rep_02,2026-02-24T14:41:34.207584,99.503,159.619,2.421,59.512,-39.567,61.12,83.185,98.334,62.502
22,4,3,well_22_rep_03,2026-02-24T14:41:43.806812,99.808,159.191,3.396,59.51,-39.722,61.206,83.353,98.318,62.564
22,4,4,well_22_rep_04,2026-02-24T14:41:53.406142,100.189,159.241,2.211,59.526,-40.177,61.103,83.311,98.711,62.608
22,4,5,well_22_rep_05,2026-02-24T14:42:03.006785,100.823,158.794,2.598,59.456,-39.549,61.031,82.656,98.392,62.404
22,4,6,well_22_rep_06,2026-02-24T14:42:12.590691,100.444,158.973,2.999,59.527,-40.152,61.167,82.91,98.151,62.392
23,4,1,well_23_rep_01,2026-02-24T14:42:22.894746,94.567,155.471,1.813,57.965,-42.346,59.789,86.258,98.85,61.228
23,4,2,well_23_rep_02,2026-02-24T14:42:32.494629,89.216,156.067,1.876,57.997,-42.503,59.839,86.308,98.851,61.213
23,4,3,well_23_rep_03,2026-02-24T14:42:42.094536,89.311,155.617,1.947,58.058,-42.606,59.908,86.372,99.088,61.232
23,4,4,well_23_rep_04,2026-02-24T14:42:51.694805,89.377,156.085,1.759,57.919,-42.603,59.87,86.46,98.732,61.185
23,4,5,well_23_rep_05,2026-02-24T14:43:01.294522,89.206,155.972,2.38,57.97,-42.521,59.831,86.426,98.744,61.236
23,4,6,well_23_rep_06,2026-02-24T14:43:10.878779,89.186,155.909,1.728,58.01,-42.565,59.916,86.37,98.956,61.237
