well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
6,2,4,well_06_rep_04,2026-01-05T12:40:32.928032,120.547,167.446,28.654,38.374,-17.054,-60.064,152.305,39.207,17.298
6,2,5,well_06_rep_05,2026-01-05T12:40:32.928032,224.893,11.323,28.782,76.753,-74.184,-16.693,51.156,29.254,22.933
6,2,6,well_06_rep_06,2026-01-05T12:40:32.928032,92.206,67.807,90.281,53.587,-95.31,46.537,46.652,91.456,10.936
7,2,1,well_07_rep_01,2026-01-05T12:40:32.928032,153.96,125.77,157.282,84.19,103.026,-56.795,220.765,76.369,21.988
7,2,2,well_07_rep_02,2026-01-05T12:40:32.928032,72.914,119.273,94.191,63.349,-20.724,-66.71,99.417,96.934,1.344
7,2,3,well_07_rep_03,2026-01-05T12:40:32.928032,126.784,93.459,159.047,30.808,94.721,123.742,172.5,23.692,8.579
7,2,4,well_07_rep_04,2026-01-05T12:40:32.928032,82.261,76.285,251.179,54.06,-20.331,4.954,337.27,13.543,74.318
7,2,5,well_07_rep_05,2026-01-05T12:40:32.928032,21.237,194.666,118.819,35.577,-92.965,2.179,276.493,96.226,79.074
7,2,6,well_07_rep_06,2026-01-05T12:40:32.928032,149.181,211.193,56.595,5.007,120.55,-119.771,26.749,87.185,75.238
8,2,1,well_08_rep_01,2026-01-05T12:40:32.930043,175.872,54.359,122.151,77.954,-31.965,-109.597,218.73,79.649,21.343
8,2,2,well_08_rep_02,2026-01-05T12:40:32.930043,209.0,232.294,234.744,42.606,-67.133,81.925,194.957,40.751,17.128
8,2,3,well_08_rep_03,2026-01-05T12:40:32.930043,97.239,128.66,168.863,37.473,-61.991,43.445,221.195,4.654,61.445
8,2,4,well_08_rep_04,2026-01-05T12:40:32.930043,55.125,170.535,129.719,45.625,-64.354,-64.847,266.688,93.73,89.227
8,2,5,well_08_rep_05,2026-01-05T12:40:32.930043,149.125,198.041,81.3,62.895,41.794,-34.22,113.478,71.537,71.277
8,2,6,well_08_rep_06,2026-01-05T12:40:32.930043,80.591,81.255,34.409,50.447,-7.407,99.99,331.904,8.258,57.04
9,2,1,well_09_rep_01,2026-01-05T12:40:32.930043,96.606,47.156,27.922,14.678,65.442,27.315,218.101,14.173,36.293
9,2,2,well_09_rep_02,2026-01-05T12:40:32.930043,147.523,109.243,17.166,55.864,93.338,-29.917,284.528,29.185,58.754
9,2,3,well_09_rep_03,2026-01-05T12:40:32.930043,66.972,74.517,164.282,77.87,-97.366,57.57,312.841,16.377,53.692
9,2,4,well_09_rep_04,2026-01-05T12:40:32.930043,30.986,163.029,5.206,30.066,103.905,-78.7,96.476,82.785,5.493
9,2,5,well_09_rep_05,2026-01-05T12:40:32.930043,28.835,238.981,36.039,26.453,69.539,117.803,164.123,5.326,72.106
9,2,6,well_09_rep_06,2026-01-05T12:40:32.930043,242.777,1.709,90.456,34.109,94.031,-67.47,281.004,83.194,43.305
10,2,1,well_10_rep_01,2026-01-05T12:40:32.930043,165.921,185.356,67.734,58.633,120.505,21.977,154.917,78.985,55.203
10,2,2,well_10_rep_02,2026-01-05T12:40:32.930043,135.201,91.953,140.919,94.401,-120.008,-86.776,118.257,35.743,65.188
10,2,3,well_10_rep_03,2026-01-05T12:40:32.930043,40.47,240.085,28.12,4.746,-124.568,-61.367,72.387,96.255,84.137
10,2,4,well_10_rep_04,2026-01-05T12:40:32.930043,99.716,228.39,10.284,53.889,-45.114,105.877,13.309,72.783,65.098
10,2,5,well_10_rep_05,2026-01-05T12:40:32.930043,34.856,41.385,227.782,7.393,-61.365,60.621,17.023,83.749,42.104
10,2,6,well_10_rep_06,2026-01-05T12:40:32.930043,225.158,150.78,52.571,15.107,88.599,48.534,135.069,64.976,49.509
11,2,1,well_11_rep_01,2026-01-05T12:40:32.932395,145.036,208.796,177.06,19.116,-39.746,85.631,296.802,41.6,41.348
11,2,2,well_11_rep_02,2026-01-05T12:40:32.932395,79.259,104.656,17.43,83.705,-66.991,4.611,102.843,2.448,65.481
11,2,3,well_11_rep_03,2026-01-05T12:40:32.932395,183.547,132.852,53.208,67.866,-113.933,84.88,164.486,27.873,43.7
11,2,4,well_11_rep_04,2026-01-05T12:40:32.932395,201.757,41.397,101.952,5.33,39.841,66.05,204.481,92.39,75.17
11,2,5,well_11_rep_05,2026-01-05T12:40:32.932395,155.839,31.18,119.301,13.872,124.07,107.692,23.823,50.893,87.003
11,2,6,well_11_rep_06,2026-01-05T12:40:32.932395,124.739,104.305,242.746,82.389,-98.256,-38.052,178.596,29.685,13.372
