well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
4,1,2,well_04_rep_02,2026-02-20T17:09:50.648007,194.321,173.6,114.281,71.518,-0.815,33.632,44.833,41.476,76.208
4,1,3,well_04_rep_03,2026-02-20T17:10:00.233005,194.653,173.189,113.339,71.509,-0.875,33.81,45.136,41.485,76.064
4,1,4,well_04_rep_04,2026-02-20T17:10:09.831770,194.311,173.555,113.892,71.533,-0.723,33.779,45.112,41.658,76.159
4,1,5,well_04_rep_05,2026-02-20T17:10:19.434549,194.217,173.775,113.97,71.558,-0.804,33.636,45.079,41.471,76.143
4,1,6,well_04_rep_06,2026-02-20T17:10:29.032661,194.257,173.851,113.59,71.511,-0.891,33.423,44.978,41.434,76.207
5,1,1,well_05_rep_01,2026-02-20T17:10:39.336905,209.166,181.024,117.266,74.872,1.559,36.636,41.266,43.846,82.152
5,1,2,well_05_rep_02,2026-02-20T17:10:48.920025,209.414,181.027,117.031,74.968,1.317,36.814,41.702,44.134,82.073
5,1,3,well_05_rep_03,2026-02-20T17:10:58.519826,209.298,181.093,117.185,74.857,1.832,36.277,41.481,44.119,82.099
5,1,4,well_05_rep_04,2026-02-20T17:11:08.126011,209.054,181.05,117.424,74.821,1.612,36.559,41.687,43.861,81.978
5,1,5,well_05_rep_05,2026-02-20T17:11:17.722521,209.193,180.948,116.69,74.894,1.461,36.806,41.441,43.753,82.076
5,1,6,well_05_rep_06,2026-02-20T17:11:27.320111,209.246,181.107,116.425,74.849,1.424,36.464,41.475,44.07,82.074
6,2,1,well_06_rep_01,2026-02-20T17:11:37.608719,249.111,82.05,28.917,58.183,58.409,61.156,16.112,87.883,94.586
6,2,2,well_06_rep_02,2026-02-20T17:11:47.209536,241.167,87.701,29.305,57.939,56.689,60.693,16.143,87.743,94.507
6,2,3,well_06_rep_03,2026-02-20T17:11:56.808532,241.452,88.092,29.091,57.976,56.703,60.561,16.232,87.728,94.508
6,2,4,well_06_rep_04,2026-02-20T17:12:06.407340,241.211,88.269,28.824,57.921,56.509,60.514,16.117,87.641,94.565
6,2,5,well_06_rep_05,2026-02-20T17:12:16.008434,240.996,87.944,29.476,57.906,56.616,60.702,16.209,87.968,94.655
6,2,6,well_06_rep_06,2026-02-20T17:12:25.609201,242.238,87.427,29.259,57.811,56.132,60.311,15.989,87.717,95.116
7,2,1,well_07_rep_01,2026-02-20T17:12:35.896109,243.839,81.135,26.909,57.36,60.091,61.399,15.576,89.112,95.389
7,2,2,well_07_rep_02,2026-02-20T17:12:45.497032,243.415,81.439,25.963,57.342,60.191,61.304,15.49,89.364,95.6
7,2,3,well_07_rep_03,2026-02-20T17:12:55.096992,243.801,81.59,26.516,57.324,59.952,61.483,15.666,89.766,95.679
7,2,4,well_07_rep_04,2026-02-20T17:13:04.695105,244.192,81.349,25.977,57.415,59.958,61.583,15.648,89.375,95.628
7,2,5,well_07_rep_05,2026-02-20T17:13:14.296079,243.235,81.534,27.108,57.343,59.981,61.348,15.546,89.285,95.669
7,2,6,well_07_rep_06,2026-02-20T17:13:23.896952,243.82,81.648,26.422,57.31,60.078,61.393,15.435,89.16,95.544
8,2,1,well_08_rep_01,2026-02-20T17:13:35.351498,234.526,77.804,27.079,55.691,60.999,61.198,13.0,90.032,95.413
8,2,2,well_08_rep_02,2026-02-20T17:13:44.953026,242.931,72.329,23.052,55.956,62.841,61.785,13.639,90.876,95.443
8,2,3,well_08_rep_03,2026-02-20T17:13:54.551963,243.079,72.442,23.082,55.947,63.05,61.461,13.653,90.749,95.222
8,2,4,well_08_rep_04,2026-02-20T17:14:04.152621,243.105,72.294,23.472,55.962,63.178,61.434,13.231,90.265,95.421
8,2,5,well_08_rep_05,2026-02-20T17:14:13.752637,242.91,72.374,22.766,55.969,63.213,61.231,13.623,90.88,95.232
8,2,6,well_08_rep_06,2026-02-20T17:14:23.352557,243.197,72.591,22.876,55.91,63.09,61.253,13.219,90.269,95.397
9,2,1,well_09_rep_01,2026-02-20T17:14:33.640656,253.054,96.92,53.343,61.459,57.277,54.162,12.887,78.749,99.177
9,2,2,well_09_rep_02,2026-02-20T17:14:43.240137,252.893,97.382,52.921,61.515,57.56,53.964,13.139,78.936,99.27
9,2,3,well_09_rep_03,2026-02-20T17:14:52.841499,252.851,97.459,52.901,61.455,57.285,54.287,13.67,79.501,99.221
9,2,4,well_09_rep_04,2026-02-20T17:15:02.439447,253.188,97.158,53.965,61.521,57.477,54.677,13.494,79.197,99.1
9,2,5,well_09_rep_05,2026-02-20T17:15:12.039704,253.24,96.59,53.008,61.471,57.09,54.61,12.928,79.105,99.336
9,2,6,well_09_rep_06,2026-02-20T17:15:21.640001,252.816,97.115,52.646,61.402,57.399,54.168,12.832,79.029,99.43
10,2,1,well_10_rep_01,2026-02-20T17:15:31.928583,249.244,112.876,67.145,63.703,49.464,49.63,15.644,72.862,97.466
10,2,2,well_10_rep_02,2026-02-20T17:15:41.527054,249.84,112.895,67.049,63.685,49.353,49.722,15.728,72.932,97.498
10,2,3,well_10_rep_03,2026-02-20T17:15:51.128714,249.004,113.229,66.909,63.679,49.498,49.696,15.738,73.107,97.784
10,2,4,well_10_rep_04,2026-02-20T17:16:00.728891,248.853,113.234,67.016,63.715,48.933,49.783,15.712,72.865,97.48
10,2,5,well_10_rep_05,2026-02-20T17:16:10.328280,249.021,113.138,67.812,63.664,49.512,49.593,15.015,72.69,97.559
10,2,6,well_10_rep_06,2026-02-20T17:16:19.914357,249.306,112.947,67.462,63.683,49.283,49.298,15.721,72.945,97.68
11,2,1,well_11_rep_01,2026-02-20T17:16:30.215414,250.851,111.273,68.288,63.764,50.646,49.417,14.676,72.975,98.464
11,2,2,well_11_rep_02,2026-02-20T17:16:39.816811,250.761,111.596,68.39,63.724,50.562,49.239,14.542,72.998,98.303
11,2,3,well_11_rep_03,2026-02-20T17:16:49.176183,250.576,111.819,68.478,63.73,50.407,49.581,14.313,72.816,98.521
11,2,4,well_11_rep_04,2026-02-20T17:16:58.776001,251.03,111.814,68.149,63.747,50.463,49.159,14.251,72.755,98.397
11,2,5,well_11_rep_05,2026-02-20T17:17:08.376119,250.679,111.78,67.87,63.72,50.769,48.963,14.692,72.842,98.316
11,2,6,well_11_rep_06,2026-02-20T17:17:17.978959,251.026,111.752,67.906,63.697,50.347,49.225,14.563,72.764,98.228
