well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
9,2,5,well_09_rep_05,2026-01-05T12:31:03.620199,216.957,3.016,19.683,38.584,-17.729,0.47,140.728,98.793,83.794
9,2,6,well_09_rep_06,2026-01-05T12:31:03.620199,206.093,128.928,133.801,30.161,-60.713,11.423,359.396,35.477,39.298
10,2,1,well_10_rep_01,2026-01-05T12:31:03.620199,236.041,203.994,20.486,36.348,-118.994,-102.425,217.94,32.104,68.512
10,2,2,well_10_rep_02,2026-01-05T12:31:03.620199,165.88,136.403,89.141,89.96,60.19,2.494,287.632,4.174,6.531
10,2,3,well_10_rep_03,2026-01-05T12:31:03.620199,62.185,60.491,98.881,67.575,80.425,96.916,160.042,88.451,95.256
10,2,4,well_10_rep_04,2026-01-05T12:31:03.620199,248.651,231.801,133.09,43.736,-24.303,97.973,35.546,74.024,14.804
10,2,5,well_10_rep_05,2026-01-05T12:31:03.620199,200.619,188.224,48.942,62.747,54.344,-8.603,215.305,26.554,30.953
10,2,6,well_10_rep_06,2026-01-05T12:31:03.620199,211.225,89.584,169.869,97.541,1.877,-91.214,233.715,91.86,11.639
11,2,1,well_11_rep_01,2026-01-05T12:31:03.620199,44.314,220.283,87.968,3.34,-5.013,-108.613,241.529,60.224,57.262
11,2,2,well_11_rep_02,2026-01-05T12:31:03.620199,5.527,187.344,212.205,64.503,-70.493,-111.71,292.707,90.554,63.51
11,2,3,well_11_rep_03,2026-01-05T12:31:03.620199,48.22,74.501,136.141,76.393,-50.418,-73.94,66.183,81.709,93.057
11,2,4,well_11_rep_04,2026-01-05T12:31:03.620199,40.191,217.369,130.022,87.86,-61.585,103.959,225.145,18.154,34.382
11,2,5,well_11_rep_05,2026-01-05T12:31:03.620199,219.243,66.682,185.454,83.85,-96.106,-34.825,294.482,79.314,91.83
11,2,6,well_11_rep_06,2026-01-05T12:31:03.622208,42.128,244.676,42.824,70.204,-114.662,-89.001,182.038,44.133,29.657
12,3,1,well_12_rep_01,2026-01-05T12:31:03.624985,20.522,116.766,89.51,44.67,34.134,-79.138,315.356,62.195,89.651
12,3,2,well_12_rep_02,2026-01-05T12:31:03.624985,49.457,211.877,174.349,85.755,-46.527,115.803,169.417,13.366,61.114
12,3,3,well_12_rep_03,2026-01-05T12:31:03.624985,121.624,154.806,139.853,46.775,2.941,45.912,294.925,8.087,94.621
12,3,4,well_12_rep_04,2026-01-05T12:31:03.624985,81.363,192.081,206.776,71.002,8.831,-31.048,208.453,18.517,83.889
12,3,5,well_12_rep_05,2026-01-05T12:31:03.624985,243.23,105.145,106.8,78.917,-39.878,54.005,289.758,57.893,14.852
12,3,6,well_12_rep_06,2026-01-05T12:31:03.624985,28.581,251.99,239.681,45.941,119.738,-11.263,141.561,54.191,61.039
13,3,1,well_13_rep_01,2026-01-05T12:31:03.626994,132.76,98.961,199.234,54.772,115.307,-97.971,208.367,46.596,19.686
13,3,2,well_13_rep_02,2026-01-05T12:31:03.626994,86.929,17.259,49.776,24.021,-125.545,-74.186,181.711,67.871,14.983
13,3,3,well_13_rep_03,2026-01-05T12:31:03.626994,82.175,167.854,206.14,8.828,-56.449,-119.944,36.59,2.656,65.824
13,3,4,well_13_rep_04,2026-01-05T12:31:03.626994,65.409,248.704,2.341,31.342,-35.956,-99.018,230.939,18.14,51.744
13,3,5,well_13_rep_05,2026-01-05T12:31:03.626994,201.591,182.788,253.871,56.964,-88.959,121.886,291.642,12.298,80.001
13,3,6,well_13_rep_06,2026-01-05T12:31:03.626994,30.877,154.074,63.019,51.289,120.934,-66.478,332.129,3.693,26.075
14,3,1,well_14_rep_01,2026-01-05T12:31:03.626994,23.706,238.809,174.832,9.843,49.903,-117.943,59.501,40.088,42.644
14,3,2,well_14_rep_02,2026-01-05T12:31:03.626994,186.121,47.923,202.619,71.773,-19.748,-123.54,92.996,88.959,91.381
14,3,3,well_14_rep_03,2026-01-05T12:31:03.626994,128.531,126.454,7.578,37.388,-7.495,37.957,355.704,11.482,7.813
14,3,4,well_14_rep_04,2026-01-05T12:31:03.626994,145.904,174.143,229.571,62.026,-88.366,-0.622,348.926,37.756,4.962
14,3,5,well_14_rep_05,2026-01-05T12:31:03.626994,241.406,231.107,31.467,35.787,-107.344,19.028,323.633,84.317,42.415
14,3,6,well_14_rep_06,2026-01-05T12:31:03.626994,88.556,58.555,125.646,15.995,-68.391,-58.769,51.587,49.369,80.06
15,3,1,well_15_rep_01,2026-01-05T12:31:03.629115,148.089,112.623,160.283,0.823,-64.835,-88.011,270.869,58.004,57.8
15,3,2,well_15_rep_02,2026-01-05T12:31:03.629115,103.46,117.712,50.85,72.581,91.145,-102.569,67.881,86.285,2.31
15,3,3,well_15_rep_03,2026-01-05T12:31:03.629115,24.201,121.443,138.322,60.605,-59.203,-88.819,336.649,22.155,33.021
15,3,4,well_15_rep_04,2026-01-05T12:31:03.629115,228.902,29.14,251.789,12.919,-65.249,-98.429,31.455,47.596,80.379
15,3,5,well_15_rep_05,2026-01-05T12:31:03.629115,40.611,71.365,67.877,20.121,-110.39,45.435,29.1,34.264,47.824
15,3,6,well_15_rep_06,2026-01-05T12:31:03.629115,24.006,250.601,49.333,80.287,85.239,20.057,261.542,3.303,12.83
16,3,1,well_16_rep_01,2026-01-05T12:31:03.629115,7.289,248.283,70.589,51.064,109.274,72.807,20.889,57.761,40.998
16,3,2,well_16_rep_02,2026-01-05T12:31:03.629115,193.099,143.444,206.032,94.663,28.569,41.872,112.862,20.368,35.398
16,3,3,well_16_rep_03,2026-01-05T12:31:03.629115,232.574,214.453,230.657,96.801,-17.421,-117.818,341.878,83.502,27.327
16,3,4,well_16_rep_04,2026-01-05T12:31:03.629115,95.0,152.38,83.818,18.091,-36.753,-78.282,330.567,81.035,88.585
16,3,5,well_16_rep_05,2026-01-05T12:31:03.629115,111.516,120.562,223.925,94.782,117.036,3.768,261.783,86.861,87.794
16,3,6,well_16_rep_06,2026-01-05T12:31:03.629115,151.741,117.354,30.12,26.573,99.355,111.35,70.012,61.906,4.406
17,3,1,well_17_rep_01,2026-01-05T12:31:03.629115,43.698,222.063,75.996,99.53,54.317,-20.966,145.645,88.011,39.943
17,3,2,well_17_rep_02,2026-01-05T12:31:03.629115,82.578,231.181,191.211,62.373,41.162,28.231,52.412,14.659,86.982
17,3,3,well_17_rep_03,2026-01-05T12:31:03.629115,104.049,173.092,249.377,83.845,-13.725,95.329,222.33,84.308,35.504
17,3,4,well_17_rep_04,2026-01-05T12:31:03.629115,29.891,254.279,178.497,51.558,25.213,62.575,302.459,98.967,32.658
17,3,5,well_17_rep_05,2026-01-05T12:31:03.629115,237.001,226.935,88.859,20.216,-119.543,29.25,320.456,69.689,81.892
17,3,6,well_17_rep_06,2026-01-05T12:31:03.629115,52.959,82.993,181.64,20.178,102.886,81.425,196.019,10.878,40.827
18,4,1,well_18_rep_01,2026-01-05T12:31:03.629115,32.942,206.716,212.267,36.239,97.124,33.728,76.134,82.591,93.455
18,4,2,well_18_rep_02,2026-01-05T12:31:03.629115,57.946,100.497,144.927,21.014,-109.104,-125.161,324.012,89.426,69.303
18,4,3,well_18_rep_03,2026-01-05T12:31:03.629115,10.39,7.345,60.03,57.401,71.312,-114.01,286.842,96.094,31.35
18,4,4,well_18_rep_04,2026-01-05T12:31:03.629115,157.931,162.443,42.576,84.611,125.67,78.726,202.619,84.453,24.556
18,4,5,well_18_rep_05,2026-01-05T12:31:03.629115,41.892,124.501,235.427,66.528,-4.192,-85.921,180.297,34.877,51.855
18,4,6,well_18_rep_06,2026-01-05T12:31:03.629115,167.843,73.695,114.081,41.215,-100.392,-53.264,264.537,66.547,44.36
19,4,1,well_19_rep_01,2026-01-05T12:31:03.629115,53.592,142.475,33.593,77.111,-64.584,32.734,266.717,89.006,55.425
19,4,2,well_19_rep_02,2026-01-05T12:31:03.629115,191.743,238.92,17.892,41.614,-74.91,-25.909,184.473,76.224,96.742
19,4,3,well_19_rep_03,2026-01-05T12:31:03.629115,107.24,230.342,109.553,35.647,-86.498,28.076,268.717,95.227,32.307
19,4,4,well_19_rep_04,2026-01-05T12:31:03.629115,78.718,103.468,28.033,59.477,89.671,90.789,66.509,48.54,41.61
19,4,5,well_19_rep_05,2026-01-05T12:31:03.629115,23.662,144.974,163.993,43.306,-82.551,-26.76,187.05,70.451,88.633
19,4,6,well_19_rep_06,2026-01-05T12:31:03.629115,143.288,227.424,9.553,43.596,-99.41,50.779,319.625,87.982,12.831
20,4,1,well_20_rep_01,2026-01-05T12:31:03.629115,191.145,222.536,225.282,41.782,-52.444,-21.86,35.602,20.027,49.376
20,4,2,well_20_rep_02,2026-01-05T12:31:03.629115,15.735,17.347,242.575,25.444,-122.512,-93.481,27.087,86.643,73.982
20,4,3,well_20_rep_03,2026-01-05T12:31:03.629115,155.436,98.898,46.191,81.641,-59.428,81.807,333.459,3.097,42.603
20,4,4,well_20_rep_04,2026-01-05T12:31:03.629115,38.025,116.161,202.606,53.606,-20.631,-63.727,223.145,75.466,4.716
20,4,5,well_20_rep_05,2026-01-05T12:31:03.629115,123.519,242.876,4.116,92.365,29.996,90.558,152.564,90.687,18.96
20,4,6,well_20_rep_06,2026-01-05T12:31:03.629115,195.923,252.585,8.923,31.637,-110.793,89.605,186.241,61.777,17.984
21,4,1,well_21_rep_01,2026-01-05T12:31:03.629115,237.669,71.906,122.275,51.392,81.086,44.434,19.459,11.289,4.042
21,4,2,well_21_rep_02,2026-01-05T12:31:03.629115,217.563,63.844,240.868,4.842,-49.799,61.372,147.843,93.998,70.655
21,4,3,well_21_rep_03,2026-01-05T12:31:03.629115,37.684,216.728,215.634,95.071,16.112,-104.083,25.184,61.521,53.635
21,4,4,well_21_rep_04,2026-01-05T12:31:03.629115,243.701,120.63,201.761,45.749,-39.999,73.304,65.606,33.295,36.47
21,4,5,well_21_rep_05,2026-01-05T12:31:03.629115,107.974,131.045,184.609,33.057,27.786,45.887,204.543,6.196,72.17
21,4,6,well_21_rep_06,2026-01-05T12:31:03.629115,108.147,21.014,185.836,60.446,-30.021,23.1,89.28,64.829,63.119
22,4,1,well_22_rep_01,2026-01-05T12:31:03.629115,223.026,1.958,62.424,98.877,-9.855,53.137,80.335,12.756,97.666
22,4,2,well_22_rep_02,2026-01-05T12:31:03.629115,166.908,79.986,107.599,51.341,53.34,85.21,194.09,21.054,64.911
22,4,3,well_22_rep_03,2026-01-05T12:31:03.629115,70.256,174.88,74.848,37.397,-108.575,84.915,303.823,77.024,18.974
22,4,4,well_22_rep_04,2026-01-05T12:31:03.629115,11.012,207.176,182.539,33.047,-57.168,-41.87,4.357,32.118,99.579
22,4,5,well_22_rep_05,2026-01-05T12:31:03.629115,143.187,158.587,42.761,84.049,-108.553,-49.285,340.195,55.571,31.163
22,4,6,well_22_rep_06,2026-01-05T12:31:03.629115,54.652,212.781,89.619,19.595,-58.635,91.792,183.976,97.863,68.633
23,4,1,well_23_rep_01,2026-01-05T12:31:03.629115,11.367,35.416,197.117,4.081,-6.519,115.941,32.882,48.728,14.839
23,4,2,well_23_rep_02,2026-01-05T12:31:03.629115,208.027,100.731,14.897,22.961,-89.867,-15.927,118.882,62.455,20.829
23,4,3,well_23_rep_03,2026-01-05T12:31:03.629115,215.422,11.057,6.871,77.925,55.475,-41.169,302.013,78.644,31.951
23,4,4,well_23_rep_04,2026-01-05T12:31:03.629115,239.897,3.173,21.623,54.141,-13.942,38.032,28.492,5.376,63.512
23,4,5,well_23_rep_05,2026-01-05T12:31:03.629115,94.587,180.456,190.575,9.63,-13.023,-115.505,217.163,96.646,88.452
23,4,6,well_23_rep_06,2026-01-05T12:31:03.629115,196.607,37.942,243.032,15.447,102.395,-67.836,28.608,61.595,23.723
