well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
9,2,5,well_09_rep_05,2026-01-05T12:31:03.620199,216.957,3.016,19.683,38.584,-17.729,0.47,140.728,98.793,83.794
9,2,6,well_09_rep_06,2026-01-05T12:31:03.620199,206.093,128.928,133.801,30.161,-60.713,11.423,359.396,35.477,39.298
10,2,1,well_10_rep_01,2026-01-05T12:31:03.620199,236.041,203.994,20.486,36.348,-118.994,-102.425,217.94,32.104,68.512
10,2,2,well_10_rep_02,2026-01-05T12:31:03.620199,165.88,136.403,89.141,89.96,60.19,2.494,287.632,4.174,6.531
10,2,3,well_10_rep_03,2026-01-05T12:31:03.620199,62.185,60.491,98.881,67.575,80.425,96.916,160.042,88.451,95.256
10,2,4,well_10_rep_04,2026-01-05T12:31:03.620199,248.651,231.801,133.09,43.736,-24.303,97.973,35.546,74.024,14.804
10,2,5,well_10_rep_05,2026-01-05T12:31:03.620199,200.619,188.224,48.942,62.747,54.344,-8.603,215.305,26.554,30.953
10,2,6,well_10_rep_06,2026-01-05T12:31:03.620199,211.225,89.584,169.869,97.541,1.877,-91.214,233.715,91.86,11.639
11,2,1,well_11_rep_01,2026-01-05T12:31:03.620199,44.314,220.283,87.968,3.34,-5.013,-108.613,241.529,60.224,57.262
11,2,2,well_11_rep_02,2026-01-05T12:31:03.620199,5.527,187.344,212.205,64.503,-70.493,-111.71,292.707,90.554,63.51
11,2,3,well_11_rep_03,2026-01-05T12:31:03.620199,48.22,74.501,136.141,76.393,-50.418,-73.94,66.183,81.709,93.057
11,2,4,well_11_rep_04,2026-01-05T12:31:03.620199,40.191,217.369,130.022,87.86,-61.585,103.959,225.145,18.154,34.382
11,2,5,well_11_rep_05,2026-01-05T12:31:03.620199,219.243,66.682,185.454,83.85,-96.106,-34.825,294.482,79.314,91.83
11,2,6,well_11_rep_06,2026-01-05T12:31:03.622208,42.128,244.676,42.824,70.204,-114.662,-89.001,182.038,44.133,29.657
