well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
8,2,6,well_08_rep_06,2026-02-13T09:25:40.013372,241.879,47.31,2.342,52.949,70.05,64.766,11.659,98.755,94.714
9,2,1,well_09_rep_01,2026-02-13T09:25:50.302430,252.737,56.409,12.899,55.942,70.899,65.1,11.217,94.823,99.029
9,2,2,well_09_rep_02,2026-02-13T09:25:59.901281,252.625,56.65,13.121,55.896,70.959,65.094,10.867,94.954,98.987
9,2,3,well_09_rep_03,2026-02-13T09:26:09.501517,252.644,56.447,12.957,55.888,70.987,65.031,10.964,94.868,99.12
9,2,4,well_09_rep_04,2026-02-13T09:26:19.102045,252.44,56.434,12.829,55.893,71.012,64.969,10.633,94.647,99.087
9,2,5,well_09_rep_05,2026-02-13T09:26:28.702001,252.69,56.481,13.248,55.872,70.978,65.076,10.911,94.873,99.064
9,2,6,well_09_rep_06,2026-02-13T09:26:38.286184,252.739,56.705,12.965,55.965,70.921,65.049,10.921,94.844,99.08
10,2,1,well_10_rep_01,2026-02-13T09:26:48.589479,252.047,66.237,19.519,56.857,68.285,64.021,11.931,92.295,98.709
10,2,2,well_10_rep_02,2026-02-13T09:26:58.189324,251.898,66.198,19.391,56.8,68.181,64.041,11.96,92.292,98.749
10,2,3,well_10_rep_03,2026-02-13T09:27:07.789369,251.996,66.494,19.692,56.731,68.137,63.957,11.977,92.309,98.622
10,2,4,well_10_rep_04,2026-02-13T09:27:17.390034,251.796,66.102,19.324,56.822,68.118,63.932,11.978,92.477,98.662
10,2,5,well_10_rep_05,2026-02-13T09:27:26.989570,251.859,66.201,19.382,56.782,68.182,64.007,11.998,92.342,98.707
10,2,6,well_10_rep_06,2026-02-13T09:27:36.572761,252.032,66.343,19.609,56.795,67.903,63.759,11.986,92.347,98.746
11,2,1,well_11_rep_01,2026-02-13T09:27:46.878324,252.97,65.331,19.459,56.926,68.88,64.028,11.983,92.425,99.292
11,2,2,well_11_rep_02,2026-02-13T09:27:56.477570,253.019,65.264,20.078,56.949,68.785,64.083,12.0,92.084,98.24
11,2,3,well_11_rep_03,2026-02-13T09:28:06.079383,246.402,71.377,19.691,56.362,64.019,62.977,13.822,91.895,96.502
11,2,4,well_11_rep_04,2026-02-13T09:28:15.676617,246.556,71.369,19.662,56.452,64.158,63.129,13.907,91.859,96.432
11,2,5,well_11_rep_05,2026-02-13T09:28:25.261034,246.27,71.346,19.301,56.389,64.294,63.102,13.917,91.976,96.572
11,2,6,well_11_rep_06,2026-02-13T09:28:34.861181,246.369,71.224,20.202,56.3,64.443,62.728,13.382,91.505,96.539
