well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
8,2,2,well_08_rep_02,2026-01-05T12:37:59.804790,235.289,198.311,85.089,77.046,-51.426,28.462,321.391,88.653,79.556
8,2,3,well_08_rep_03,2026-01-05T12:37:59.807298,157.593,76.474,216.801,76.882,105.058,-42.463,311.595,74.156,73.265
8,2,4,well_08_rep_04,2026-01-05T12:37:59.811816,161.621,115.501,1.986,36.354,5.522,28.268,23.009,8.792,50.811
8,2,5,well_08_rep_05,2026-01-05T12:37:59.814719,194.852,247.925,176.023,20.68,-108.247,-102.522,105.611,29.444,89.731
8,2,6,well_08_rep_06,2026-01-05T12:37:59.819518,18.185,99.898,25.529,15.608,49.701,-124.478,277.158,59.212,50.07
9,2,1,well_09_rep_01,2026-01-05T12:37:59.822325,187.514,37.854,92.735,38.353,-26.859,-15.337,313.432,87.863,74.14
9,2,2,well_09_rep_02,2026-01-05T12:37:59.825900,139.93,237.537,182.891,83.036,115.883,74.059,62.036,3.279,67.027
9,2,3,well_09_rep_03,2026-01-05T12:37:59.829238,58.045,9.081,174.496,75.991,-55.61,-104.381,64.867,76.25,33.49
9,2,4,well_09_rep_04,2026-01-05T12:37:59.830952,142.916,53.5,17.819,71.48,28.095,-47.937,208.156,93.283,75.442
9,2,5,well_09_rep_05,2026-01-05T12:37:59.836121,12.663,154.826,189.832,48.771,-91.335,-4.656,164.609,34.497,67.108
9,2,6,well_09_rep_06,2026-01-05T12:37:59.839094,91.86,32.328,147.001,43.289,-55.852,40.412,188.14,9.662,20.852
10,2,1,well_10_rep_01,2026-01-05T12:37:59.839094,9.201,237.766,245.888,95.563,-26.893,0.46,324.046,66.782,41.722
10,2,2,well_10_rep_02,2026-01-05T12:37:59.846947,153.421,21.194,47.901,47.142,44.289,39.926,10.905,99.541,17.042
10,2,3,well_10_rep_03,2026-01-05T12:37:59.851443,193.089,164.747,124.954,14.944,5.006,111.687,297.536,48.494,41.231
10,2,4,well_10_rep_04,2026-01-05T12:37:59.854629,4.915,240.482,3.869,95.895,50.009,-3.256,182.518,95.838,45.821
10,2,5,well_10_rep_05,2026-01-05T12:37:59.855995,64.256,129.772,145.746,71.416,-31.067,-56.187,234.812,90.692,5.945
10,2,6,well_10_rep_06,2026-01-05T12:37:59.862095,118.041,48.671,50.469,5.731,82.034,2.781,29.426,72.245,41.507
11,2,1,well_11_rep_01,2026-01-05T12:37:59.869469,73.483,174.035,86.017,20.147,-84.804,-62.409,359.603,5.308,61.537
11,2,2,well_11_rep_02,2026-01-05T12:37:59.873505,116.152,107.423,239.731,26.379,108.854,-105.222,139.312,29.748,79.223
11,2,3,well_11_rep_03,2026-01-05T12:37:59.875908,116.535,87.037,83.025,96.462,-98.376,-3.553,201.694,75.635,41.957
11,2,4,well_11_rep_04,2026-01-05T12:37:59.881043,192.084,94.285,205.454,18.95,117.743,-94.955,341.703,93.78,47.405
11,2,5,well_11_rep_05,2026-01-05T12:37:59.885133,241.601,69.974,200.245,84.29,122.286,113.288,0.796,93.969,90.039
11,2,6,well_11_rep_06,2026-01-05T12:37:59.887547,20.732,208.166,86.785,19.816,-93.978,6.767,165.403,93.277,57.029
12,3,1,well_12_rep_01,2026-01-05T12:37:59.905527,133.422,107.417,85.394,82.557,-100.05,38.605,57.576,42.17,74.024
12,3,2,well_12_rep_02,2026-01-05T12:37:59.910263,92.883,47.335,185.155,89.541,-13.007,113.05,265.04,75.996,81.262
12,3,3,well_12_rep_03,2026-01-05T12:37:59.914553,247.223,104.654,29.629,97.763,34.412,-59.793,109.021,16.593,91.472
12,3,4,well_12_rep_04,2026-01-05T12:37:59.920327,192.8,210.622,4.797,49.645,-37.786,88.363,162.656,15.75,32.98
12,3,5,well_12_rep_05,2026-01-05T12:37:59.924011,84.656,40.238,173.503,31.767,-88.286,-32.524,232.653,9.665,30.15
12,3,6,well_12_rep_06,2026-01-05T12:37:59.927483,92.918,94.101,69.285,31.322,3.964,56.196,86.111,4.339,19.128
13,3,1,well_13_rep_01,2026-01-05T12:37:59.931121,72.136,87.369,209.059,23.744,33.452,39.724,160.361,94.9,58.131
13,3,2,well_13_rep_02,2026-01-05T12:37:59.935549,104.519,7.879,238.28,40.031,-108.69,62.747,335.681,75.125,80.552
13,3,3,well_13_rep_03,2026-01-05T12:37:59.938547,141.312,207.272,168.837,1.581,96.609,54.032,191.237,83.137,25.274
13,3,4,well_13_rep_04,2026-01-05T12:37:59.942535,35.667,208.206,60.028,59.465,70.754,64.13,217.829,36.417,97.392
13,3,5,well_13_rep_05,2026-01-05T12:37:59.946462,116.095,76.958,184.735,52.4,-90.695,-100.396,165.484,29.701,38.945
13,3,6,well_13_rep_06,2026-01-05T12:37:59.947841,38.451,243.936,200.589,90.793,92.309,71.322,182.253,21.21,99.828
14,3,1,well_14_rep_01,2026-01-05T12:37:59.954717,47.918,236.976,217.967,6.47,28.144,-85.861,78.815,42.59,84.548
14,3,2,well_14_rep_02,2026-01-05T12:37:59.958514,216.167,162.092,204.906,65.394,120.377,-72.147,118.007,17.029,43.067
14,3,3,well_14_rep_03,2026-01-05T12:37:59.958514,9.779,242.505,113.677,53.784,42.772,-109.496,224.832,33.702,9.361
14,3,4,well_14_rep_04,2026-01-05T12:37:59.964497,95.327,15.098,198.062,35.878,121.635,-101.306,31.087,54.057,10.809
14,3,5,well_14_rep_05,2026-01-05T12:37:59.967357,199.988,43.115,69.878,85.791,-33.314,-21.054,349.07,28.405,91.036
14,3,6,well_14_rep_06,2026-01-05T12:37:59.972519,147.262,164.886,110.825,42.774,122.478,87.072,229.328,7.567,69.743
15,3,1,well_15_rep_01,2026-01-05T12:37:59.975282,41.357,216.015,121.79,18.739,121.708,87.342,26.968,29.219,85.026
15,3,2,well_15_rep_02,2026-01-05T12:37:59.977157,159.349,69.466,164.06,86.518,-89.466,10.465,239.359,20.6,1.144
15,3,3,well_15_rep_03,2026-01-05T12:37:59.984348,196.259,112.981,98.006,55.103,69.378,64.717,177.065,15.06,5.5
15,3,4,well_15_rep_04,2026-01-05T12:37:59.987666,20.346,75.016,126.024,39.885,-80.14,75.327,288.417,93.83,94.921
15,3,5,well_15_rep_05,2026-01-05T12:37:59.989966,118.241,145.018,3.606,41.069,-108.886,63.723,119.468,63.296,90.776
15,3,6,well_15_rep_06,2026-01-05T12:37:59.995155,45.991,129.317,104.687,7.008,-72.849,115.737,200.168,53.121,2.684
16,3,1,well_16_rep_01,2026-01-05T12:37:59.997841,154.107,213.594,86.972,82.778,-125.027,66.751,257.945,11.346,81.225
16,3,2,well_16_rep_02,2026-01-05T12:38:00.005110,35.152,154.534,73.528,54.264,1.192,65.189,173.666,99.675,39.578
16,3,3,well_16_rep_03,2026-01-05T12:38:00.009454,121.406,219.895,247.029,99.267,-6.562,100.125,317.305,46.711,74.706
16,3,4,well_16_rep_04,2026-01-05T12:38:00.014143,214.141,121.707,43.25,58.657,73.931,-99.309,83.387,42.515,30.319
16,3,5,well_16_rep_05,2026-01-05T12:38:00.018492,238.123,53.981,205.397,67.277,-2.112,19.597,199.349,38.953,64.536
16,3,6,well_16_rep_06,2026-01-05T12:38:00.053758,210.205,93.845,131.528,79.643,-9.253,108.224,114.878,29.132,29.426
17,3,1,well_17_rep_01,2026-01-05T12:38:00.093280,209.306,120.831,37.076,93.025,-18.041,-97.708,74.971,6.338,36.831
17,3,2,well_17_rep_02,2026-01-05T12:38:00.140199,146.144,29.462,204.369,32.807,1.305,-12.423,35.775,92.289,3.033
17,3,3,well_17_rep_03,2026-01-05T12:38:00.193511,195.737,35.219,176.603,61.455,-24.776,34.285,249.894,57.689,7.217
17,3,4,well_17_rep_04,2026-01-05T12:38:00.260536,30.786,186.585,114.504,56.086,29.668,-64.658,147.332,4.789,85.886
17,3,5,well_17_rep_05,2026-01-05T12:38:00.300307,176.135,20.739,79.225,20.085,-88.895,30.383,71.799,42.61,26.287
17,3,6,well_17_rep_06,2026-01-05T12:38:00.345602,27.737,86.135,251.692,47.938,-28.383,-42.656,76.291,20.841,29.331
