group_id,channel,channel_type,avg_std,avg_mean,norm_std,cv_percent
3,HSV_S,raw,0.016333333333333335,99.88816666666666,0.00016333333333333336,0.016351619894915816
3,HSV_V,raw,0.11116666666666668,87.52266666666667,0.0011116666666666668,0.1270147161878066
4,RGB_R,raw,1.3523333333333334,99.65766666666667,0.00530326797385621,1.356978723831249
4,RGB_G,raw,0.399,163.92100000000002,0.0015647058823529414,0.2434099352736989
4,RGB_B,raw,1.5638333333333334,13.164666666666664,0.006132679738562092,11.879019597913612
4,LAB_L,raw,0.05416666666666667,61.03216666666666,0.0005416666666666666,0.08875101380965776
4,LAB_A,raw,0.23166666666666666,-41.772999999999996,0.0009084967320261438,-0.554584699845993
4,LAB_B,raw,0.12916666666666668,60.509499999999996,0.0005065359477124183,0.21346510327579418
4,HSV_H,raw,0.1771666666666667,85.58033333333334,0.0004921296296296297,0.2070179675236912
4,HSV_S,raw,0.2245,92.4215,0.002245,0.24290884696742643
4,HSV_V,raw,0.07133333333333335,64.29883333333332,0.0007133333333333335,0.11094032291928578
1,R',normalized,0.03788671387413473,0.630743019664506,0.03788671387413473,6.00667985105674
1,G',normalized,0.035855416622070826,0.36622492251531336,0.035855416622070826,9.790545213528326
1,B',normalized,0.0036768761041297174,0.0030320578201805167,0.0036768761041297174,121.26668824246929
1,L',normalized,0.025313505229239613,0.7077425,0.025313505229239613,3.5766546772646284
1,C',normalized,0.020344502945608564,0.8275200525871752,0.020344502945608564,2.4584906289585495
1,h',normalized,0.014309373748031833,0.23992110749777085,0.014309373748031833,5.964199605974553
1,H',normalized,0.009163647985273395,0.12993495370370367,0.009163647985273395,7.052488744614218
1,S',normalized,0.04884406465326007,0.9561033333333335,0.04884406465326007,5.108659592574728
1,V',normalized,0.035775922898777276,0.8333683333333334,0.035775922898777276,4.292930444774592
2,R',normalized,0.05000491295500297,0.8669963605447948,0.05000491295500297,5.76760355990207
2,G',normalized,0.03708558233359668,0.12285902641753328,0.03708558233359668,30.185476325982158
2,B',normalized,0.013221593362981615,0.0101446130376718,0.013221593362981615,130.33117491897931
2,L',normalized,0.029895974299577348,0.5981644444444444,0.029895974299577348,4.997952415467247
2,C',normalized,0.0900789621039795,0.9304094098726617,0.0900789621039795,9.681647793771555
2,h',normalized,0.007288310998541758,0.14270174131679203,0.007288310998541758,5.1073735550023915
2,H',normalized,0.004092808459528882,0.05982152777777774,0.004092808459528882,6.841698317590046
2,S',normalized,0.08575327718605366,0.9191083333333334,0.08575327718605366,9.330051102360475
2,V',normalized,0.014462716167809446,0.9471994444444444,0.014462716167809446,1.5268923828700283
3,R',normalized,0.04202185351796828,0.5814398644643061,0.04202185351796828,7.227205440528915
3,G',normalized,0.02952409139889146,0.359206075927987,0.02952409139889146,8.219262806904858
3,B',normalized,0.0467257028699253,0.059354059607706816,0.0467257028699253,78.72368491515653
3,L',normalized,0.02077245161978469,0.7500466666666666,0.02077245161978469,2.7694878922802166
3,C',normalized,0.019318850027766527,0.8769526007436396,0.019318850027766527,2.2029525896136803
3,h',normalized,0.010178777525784903,0.2448567952557312,0.010178777525784903,4.157032895555981
3,H',normalized,0.007620532935390051,0.1345648148148148,0.007620532935390051,5.663094729389153
3,S',normalized,0.0004914855284658418,0.9988827777777778,0.0004914855284658418,0.0492035241171395
3,V',normalized,0.03370165958748347,0.8752272222222222,0.03370165958748347,3.8506183002299883
4,R',normalized,0.01699295016644093,0.2514683253768291,0.01699295016644093,6.7574912828391955
4,G',normalized,0.02166533288533653,0.7394014053946002,0.02166533288533653,2.930117893645912
4,B',normalized,0.008316942994629196,0.009130269228570633,0.008316942994629196,91.0919797261141
4,L',normalized,0.032097776024117994,0.6103225,0.032097776024117994,5.259150043479963
4,C',normalized,0.007174628365033326,0.8329101099040271,0.007174628365033326,0.8613928777812566
4,h',normalized,0.0030367029823040255,0.3461579839880719,0.0030367029823040255,0.8772592639113203
4,H',normalized,0.004563698125710056,0.23772330246913576,0.004563698125710056,1.9197521144577623
4,S',normalized,0.06740084677328742,0.9242163888888889,0.06740084677328742,7.29275606704162
4,V',normalized,0.03385143643235763,0.642988611111111,0.03385143643235763,5.264702336462995
