well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
3,1,4,well_03_rep_04,2026-02-10T14:45:15.330627,210.889,228.833,229.077,89.78,-6.624,-1.994,179.274,8.105,89.819
3,1,5,well_03_rep_05,2026-02-10T14:45:24.931278,210.698,228.698,228.95,89.734,-6.431,-2.119,176.168,8.894,90.185
3,1,6,well_03_rep_06,2026-02-10T14:45:34.514715,210.65,228.661,228.732,89.69,-6.043,-2.129,181.09,7.864,89.804
4,1,1,well_04_rep_01,2026-02-10T14:45:45.988134,202.083,218.204,220.235,86.231,-3.152,-1.0,177.609,4.374,85.478
4,1,2,well_04_rep_02,2026-02-10T14:45:55.586124,208.49,217.583,217.071,86.237,-3.046,-1.167,175.278,4.369,85.394
4,1,3,well_04_rep_03,2026-02-10T14:46:05.186662,208.857,217.557,217.574,86.214,-3.177,-1.044,176.094,4.202,85.464
4,1,4,well_04_rep_04,2026-02-10T14:46:14.787105,208.618,217.757,217.487,86.217,-3.118,-1.067,176.914,4.273,85.457
4,1,5,well_04_rep_05,2026-02-10T14:46:24.387213,208.822,217.504,217.324,86.242,-2.966,-1.033,181.985,4.507,85.666
4,1,6,well_04_rep_06,2026-02-10T14:46:33.970461,208.388,217.821,217.754,86.218,-3.157,-1.167,175.511,4.376,85.536
5,1,1,well_05_rep_01,2026-02-10T14:46:44.274419,227.276,230.132,223.918,91.007,-1.88,1.745,98.797,2.033,90.295
5,1,2,well_05_rep_02,2026-02-10T14:46:53.875375,226.425,230.056,223.878,90.988,-1.889,1.356,130.207,2.093,90.294
5,1,3,well_05_rep_03,2026-02-10T14:47:03.236196,220.024,227.674,225.271,90.97,-1.54,0.777,115.271,2.303,90.17
5,1,4,well_05_rep_04,2026-02-10T14:47:12.843034,226.094,230.024,226.646,90.981,-2.071,1.439,143.527,1.567,90.116
5,1,5,well_05_rep_05,2026-02-10T14:47:22.434807,226.463,229.82,227.682,90.949,-1.754,1.146,121.685,2.175,90.18
5,1,6,well_05_rep_06,2026-02-10T14:47:32.034982,226.402,229.792,226.621,90.956,-1.297,0.426,111.505,2.292,90.111
6,2,1,well_06_rep_01,2026-02-10T14:47:42.324531,250.419,197.817,198.388,84.184,15.518,6.258,1.791,18.799,95.744
6,2,2,well_06_rep_02,2026-02-10T14:47:51.921953,244.066,199.409,198.049,84.183,15.724,6.334,1.962,19.161,95.955
6,2,3,well_06_rep_03,2026-02-10T14:48:01.522931,244.119,199.096,198.406,84.186,15.708,6.376,1.557,19.051,95.923
6,2,4,well_06_rep_04,2026-02-10T14:48:11.123740,244.298,199.304,197.759,84.204,15.398,6.367,2.065,19.128,95.913
6,2,5,well_06_rep_05,2026-02-10T14:48:20.723184,244.639,199.141,197.862,84.13,15.592,6.645,1.942,19.015,95.908
6,2,6,well_06_rep_06,2026-02-10T14:48:30.322164,244.313,198.959,197.721,84.141,15.562,6.239,2.219,19.198,95.869
7,2,1,well_07_rep_01,2026-02-10T14:48:40.610667,248.698,192.339,193.096,82.826,20.137,7.099,359.626,22.698,97.44
7,2,2,well_07_rep_02,2026-02-10T14:48:50.211521,248.456,192.296,192.934,82.801,20.519,7.148,359.335,22.787,97.473
7,2,3,well_07_rep_03,2026-02-10T14:48:59.811806,248.605,192.514,193.415,82.853,20.141,7.007,359.49,22.792,97.528
7,2,4,well_07_rep_04,2026-02-10T14:49:09.413271,241.633,194.828,193.743,82.694,16.321,6.26,1.685,19.538,94.374
7,2,5,well_07_rep_05,2026-02-10T14:49:19.011267,240.542,194.801,193.729,82.754,16.194,6.22,1.755,19.295,94.271
7,2,6,well_07_rep_06,2026-02-10T14:49:28.611369,240.601,194.607,193.957,82.77,16.329,6.635,1.297,19.436,94.359
8,2,1,well_08_rep_01,2026-02-10T14:49:40.066710,230.388,187.06,189.976,79.869,18.855,5.697,357.17,22.616,93.664
8,2,2,well_08_rep_02,2026-02-10T14:49:49.666218,239.328,184.228,187.117,79.936,19.628,6.142,357.007,22.876,93.826
8,2,3,well_08_rep_03,2026-02-10T14:49:59.268035,238.923,184.308,188.447,79.881,20.464,5.694,356.125,22.798,93.67
8,2,4,well_08_rep_04,2026-02-10T14:50:08.869323,238.982,184.486,187.623,79.884,20.45,5.928,356.743,22.906,93.761
8,2,5,well_08_rep_05,2026-02-10T14:50:18.467079,239.042,184.26,187.608,79.917,20.535,5.685,356.031,22.907,93.789
8,2,6,well_08_rep_06,2026-02-10T14:50:28.068087,239.043,184.372,187.272,79.918,20.249,6.0,356.016,22.827,93.703
9,2,1,well_09_rep_01,2026-02-10T14:50:38.354577,253.54,192.714,195.289,83.553,21.702,7.0,357.984,23.85,99.406
9,2,2,well_09_rep_02,2026-02-10T14:50:47.955589,253.429,193.085,195.507,83.518,22.19,7.0,357.84,23.787,99.239
9,2,3,well_09_rep_03,2026-02-10T14:50:57.555425,253.101,193.079,195.402,83.518,21.97,7.0,357.009,24.013,98.149
9,2,4,well_09_rep_04,2026-02-10T14:51:07.155458,250.143,189.929,192.903,82.812,22.31,6.633,356.949,24.101,98.245
9,2,5,well_09_rep_05,2026-02-10T14:51:16.756409,251.181,190.991,194.387,83.51,21.828,7.0,357.976,23.789,99.271
9,2,6,well_09_rep_06,2026-02-10T14:51:26.355310,252.92,193.137,195.363,83.563,21.862,6.984,357.915,23.767,99.281
10,2,1,well_10_rep_01,2026-02-10T14:51:36.643001,250.458,198.245,199.758,84.617,18.841,6.131,358.34,20.631,98.024
10,2,2,well_10_rep_02,2026-02-10T14:51:46.243232,250.362,198.376,200.05,84.547,18.893,6.077,358.178,20.697,98.127
10,2,3,well_10_rep_03,2026-02-10T14:51:55.842219,250.499,198.236,200.041,84.525,18.999,6.06,358.218,20.818,98.184
10,2,4,well_10_rep_04,2026-02-10T14:52:05.444119,250.585,198.18,199.941,84.476,19.226,6.031,358.163,20.858,98.186
10,2,5,well_10_rep_05,2026-02-10T14:52:15.043189,250.542,197.997,199.924,84.536,18.606,6.113,358.108,20.855,98.198
10,2,6,well_10_rep_06,2026-02-10T14:52:24.627452,250.013,198.288,199.825,84.504,19.261,6.02,358.685,20.984,98.309
11,2,1,well_11_rep_01,2026-02-10T14:52:34.931869,254.062,191.956,196.272,83.439,22.268,7.0,356.958,24.254,99.587
11,2,2,well_11_rep_02,2026-02-10T14:52:44.530621,253.873,192.398,195.488,83.447,22.668,6.77,356.762,24.327,99.663
11,2,3,well_11_rep_03,2026-02-10T14:52:54.131462,254.302,192.311,195.863,83.402,22.637,6.621,357.099,24.249,99.495
11,2,4,well_11_rep_04,2026-02-10T14:53:03.490688,254.011,192.434,195.4,83.461,22.627,6.809,357.584,24.142,99.581
11,2,5,well_11_rep_05,2026-02-10T14:53:13.092392,254.015,192.305,195.283,83.424,22.345,6.991,356.877,24.394,99.663
11,2,6,well_11_rep_06,2026-02-10T14:53:22.691110,254.025,192.385,195.432,83.442,22.643,6.824,356.906,24.321,99.589
