well_index,group_id,replicate_id,measurement_id,timestamp,RGB_R,RGB_G,RGB_B,LAB_L,LAB_A,LAB_B,HSV_H,HSV_S,HSV_V
3,1,4,well_03_rep_04,2026-02-10T14:45:15.330627,210.889,228.833,229.077,89.78,-6.624,-1.994,179.274,8.105,89.819
3,1,5,well_03_rep_05,2026-02-10T14:45:24.931278,210.698,228.698,228.95,89.734,-6.431,-2.119,176.168,8.894,90.185
3,1,6,well_03_rep_06,2026-02-10T14:45:34.514715,210.65,228.661,228.732,89.69,-6.043,-2.129,181.09,7.864,89.804
4,1,1,well_04_rep_01,2026-02-10T14:45:45.988134,202.083,218.204,220.235,86.231,-3.152,-1.0,177.609,4.374,85.478
4,1,2,well_04_rep_02,2026-02-10T14:45:55.586124,208.49,217.583,217.071,86.237,-3.046,-1.167,175.278,4.369,85.394
4,1,3,well_04_rep_03,2026-02-10T14:46:05.186662,208.857,217.557,217.574,86.214,-3.177,-1.044,176.094,4.202,85.464
4,1,4,well_04_rep_04,2026-02-10T14:46:14.787105,208.618,217.757,217.487,86.217,-3.118,-1.067,176.914,4.273,85.457
4,1,5,well_04_rep_05,2026-02-10T14:46:24.387213,208.822,217.504,217.324,86.242,-2.966,-1.033,181.985,4.507,85.666
4,1,6,well_04_rep_06,2026-02-10T14:46:33.970461,208.388,217.821,217.754,86.218,-3.157,-1.167,175.511,4.376,85.536
5,1,1,well_05_rep_01,2026-02-10T14:46:44.274419,227.276,230.132,223.918,91.007,-1.88,1.745,98.797,2.033,90.295
5,1,2,well_05_rep_02,2026-02-10T14:46:53.875375,226.425,230.056,223.878,90.988,-1.889,1.356,130.207,2.093,90.294
5,1,3,well_05_rep_03,2026-02-10T14:47:03.236196,220.024,227.674,225.271,90.97,-1.54,0.777,115.271,2.303,90.17
5,1,4,well_05_rep_04,2026-02-10T14:47:12.843034,226.094,230.024,226.646,90.981,-2.071,1.439,143.527,1.567,90.116
5,1,5,well_05_rep_05,2026-02-10T14:47:22.434807,226.463,229.82,227.682,90.949,-1.754,1.146,121.685,2.175,90.18
5,1,6,well_05_rep_06,2026-02-10T14:47:32.034982,226.402,229.792,226.621,90.956,-1.297,0.426,111.505,2.292,90.111
6,2,1,well_06_rep_01,2026-02-10T14:47:42.324531,250.419,197.817,198.388,84.184,15.518,6.258,1.791,18.799,95.744
6,2,2,well_06_rep_02,2026-02-10T14:47:51.921953,244.066,199.409,198.049,84.183,15.724,6.334,1.962,19.161,95.955
6,2,3,well_06_rep_03,2026-02-10T14:48:01.522931,244.119,199.096,198.406,84.186,15.708,6.376,1.557,19.051,95.923
6,2,4,well_06_rep_04,2026-02-10T14:48:11.123740,244.298,199.304,197.759,84.204,15.398,6.367,2.065,19.128,95.913
6,2,5,well_06_rep_05,2026-02-10T14:48:20.723184,244.639,199.141,197.862,84.13,15.592,6.645,1.942,19.015,95.908
6,2,6,well_06_rep_06,2026-02-10T14:48:30.322164,244.313,198.959,197.721,84.141,15.562,6.239,2.219,19.198,95.869
7,2,1,well_07_rep_01,2026-02-10T14:48:40.610667,248.698,192.339,193.096,82.826,20.137,7.099,359.626,22.698,97.44
7,2,2,well_07_rep_02,2026-02-10T14:48:50.211521,248.456,192.296,192.934,82.801,20.519,7.148,359.335,22.787,97.473
7,2,3,well_07_rep_03,2026-02-10T14:48:59.811806,248.605,192.514,193.415,82.853,20.141,7.007,359.49,22.792,97.528
7,2,4,well_07_rep_04,2026-02-10T14:49:09.413271,241.633,194.828,193.743,82.694,16.321,6.26,1.685,19.538,94.374
7,2,5,well_07_rep_05,2026-02-10T14:49:19.011267,240.542,194.801,193.729,82.754,16.194,6.22,1.755,19.295,94.271
7,2,6,well_07_rep_06,2026-02-10T14:49:28.611369,240.601,194.607,193.957,82.77,16.329,6.635,1.297,19.436,94.359
8,2,1,well_08_rep_01,2026-02-10T14:49:40.066710,230.388,187.06,189.976,79.869,18.855,5.697,357.17,22.616,93.664
8,2,2,well_08_rep_02,2026-02-10T14:49:49.666218,239.328,184.228,187.117,79.936,19.628,6.142,357.007,22.876,93.826
8,2,3,well_08_rep_03,2026-02-10T14:49:59.268035,238.923,184.308,188.447,79.881,20.464,5.694,356.125,22.798,93.67
8,2,4,well_08_rep_04,2026-02-10T14:50:08.869323,238.982,184.486,187.623,79.884,20.45,5.928,356.743,22.906,93.761
8,2,5,well_08_rep_05,2026-02-10T14:50:18.467079,239.042,184.26,187.608,79.917,20.535,5.685,356.031,22.907,93.789
8,2,6,well_08_rep_06,2026-02-10T14:50:28.068087,239.043,184.372,187.272,79.918,20.249,6.0,356.016,22.827,93.703
9,2,1,well_09_rep_01,2026-02-10T14:50:38.354577,253.54,192.714,195.289,83.553,21.702,7.0,357.984,23.85,99.406
9,2,2,well_09_rep_02,2026-02-10T14:50:47.955589,253.429,193.085,195.507,83.518,22.19,7.0,357.84,23.787,99.239
9,2,3,well_09_rep_03,2026-02-10T14:50:57.555425,253.101,193.079,195.402,83.518,21.97,7.0,357.009,24.013,98.149
9,2,4,well_09_rep_04,2026-02-10T14:51:07.155458,250.143,189.929,192.903,82.812,22.31,6.633,356.949,24.101,98.245
9,2,5,well_09_rep_05,2026-02-10T14:51:16.756409,251.181,190.991,194.387,83.51,21.828,7.0,357.976,23.789,99.271
9,2,6,well_09_rep_06,2026-02-10T14:51:26.355310,252.92,193.137,195.363,83.563,21.862,6.984,357.915,23.767,99.281
10,2,1,well_10_rep_01,2026-02-10T14:51:36.643001,250.458,198.245,199.758,84.617,18.841,6.131,358.34,20.631,98.024
10,2,2,well_10_rep_02,2026-02-10T14:51:46.243232,250.362,198.376,200.05,84.547,18.893,6.077,358.178,20.697,98.127
10,2,3,well_10_rep_03,2026-02-10T14:51:55.842219,250.499,198.236,200.041,84.525,18.999,6.06,358.218,20.818,98.184
10,2,4,well_10_rep_04,2026-02-10T14:52:05.444119,250.585,198.18,199.941,84.476,19.226,6.031,358.163,20.858,98.186
10,2,5,well_10_rep_05,2026-02-10T14:52:15.043189,250.542,197.997,199.924,84.536,18.606,6.113,358.108,20.855,98.198
10,2,6,well_10_rep_06,2026-02-10T14:52:24.627452,250.013,198.288,199.825,84.504,19.261,6.02,358.685,20.984,98.309
11,2,1,well_11_rep_01,2026-02-10T14:52:34.931869,254.062,191.956,196.272,83.439,22.268,7.0,356.958,24.254,99.587
11,2,2,well_11_rep_02,2026-02-10T14:52:44.530621,253.873,192.398,195.488,83.447,22.668,6.77,356.762,24.327,99.663
11,2,3,well_11_rep_03,2026-02-10T14:52:54.131462,254.302,192.311,195.863,83.402,22.637,6.621,357.099,24.249,99.495
11,2,4,well_11_rep_04,2026-02-10T14:53:03.490688,254.011,192.434,195.4,83.461,22.627,6.809,357.584,24.142,99.581
11,2,5,well_11_rep_05,2026-02-10T14:53:13.092392,254.015,192.305,195.283,83.424,22.345,6.991,356.877,24.394,99.663
11,2,6,well_11_rep_06,2026-02-10T14:53:22.691110,254.025,192.385,195.432,83.442,22.643,6.824,356.906,24.321,99.589
12,3,1,well_12_rep_01,2026-02-10T14:53:34.162744,223.323,240.644,233.981,93.954,-4.626,2.05,142.931,4.808,94.138
12,3,2,well_12_rep_02,2026-02-10T14:53:43.747493,229.084,240.111,233.633,94.004,-5.003,2.761,139.473,4.797,94.142
12,3,3,well_12_rep_03,2026-02-10T14:53:53.346549,228.992,240.044,233.93,93.946,-4.871,2.516,145.898,4.691,94.136
12,3,4,well_12_rep_04,2026-02-10T14:54:02.946495,229.141,240.52,233.012,93.968,-5.231,3.15,137.594,4.767,94.18
12,3,5,well_12_rep_05,2026-02-10T14:54:12.547857,228.965,240.139,233.714,94.029,-4.601,1.965,145.674,4.666,94.114
12,3,6,well_12_rep_06,2026-02-10T14:54:22.146871,229.084,240.096,232.954,93.975,-5.114,2.886,143.418,4.73,94.101
13,3,1,well_13_rep_01,2026-02-10T14:54:32.452017,240.332,250.332,239.332,97.379,-5.3,4.3,113.8,4.353,98.147
13,3,2,well_13_rep_02,2026-02-10T14:54:42.035082,239.987,250.586,239.287,97.366,-5.016,4.016,112.654,4.578,98.158
13,3,3,well_13_rep_03,2026-02-10T14:54:51.635316,240.276,250.285,239.258,97.352,-5.008,4.008,113.201,4.471,98.168
13,3,4,well_13_rep_04,2026-02-10T14:55:01.235567,240.109,250.274,238.778,97.367,-5.169,4.169,113.727,4.367,98.182
13,3,5,well_13_rep_05,2026-02-10T14:55:10.835788,240.24,250.24,239.24,97.319,-5.1,4.1,113.341,4.443,98.142
13,3,6,well_13_rep_06,2026-02-10T14:55:20.435287,240.11,250.252,238.825,97.353,-5.21,4.21,113.108,4.489,98.155
14,3,1,well_14_rep_01,2026-02-10T14:55:30.723187,240.126,250.708,237.962,97.529,-5.386,4.395,111.714,4.762,98.334
14,3,2,well_14_rep_02,2026-02-10T14:55:40.322968,240.623,250.745,239.369,97.552,-5.257,4.29,112.734,4.562,98.309
14,3,3,well_14_rep_03,2026-02-10T14:55:49.923426,240.364,250.702,238.686,97.566,-5.636,4.642,113.86,4.341,98.293
14,3,4,well_14_rep_04,2026-02-10T14:55:59.524210,240.312,250.667,238.601,97.546,-5.432,4.433,112.674,4.574,98.316
14,3,5,well_14_rep_05,2026-02-10T14:56:09.124600,240.423,250.896,238.472,97.515,-5.114,4.114,111.76,4.784,98.315
14,3,6,well_14_rep_06,2026-02-10T14:56:18.723111,240.434,250.652,238.998,97.524,-5.442,4.389,112.114,4.686,98.272
15,3,1,well_15_rep_01,2026-02-10T14:56:29.010332,243.832,248.939,237.305,97.461,-1.392,5.074,62.21,4.621,97.683
15,3,2,well_15_rep_02,2026-02-10T14:56:38.611395,248.448,248.181,237.815,97.5,-1.424,5.367,58.786,4.7,97.88
15,3,3,well_15_rep_03,2026-02-10T14:56:48.211970,248.078,248.621,237.055,97.587,-2.106,5.263,62.606,4.601,97.759
15,3,4,well_15_rep_04,2026-02-10T14:56:57.811065,249.166,247.824,237.658,97.422,-1.133,5.167,59.898,4.631,97.804
15,3,5,well_15_rep_05,2026-02-10T14:57:07.412240,249.58,247.814,237.973,97.55,-2.027,5.569,56.006,4.745,97.896
15,3,6,well_15_rep_06,2026-02-10T14:57:17.012158,248.49,248.281,237.348,97.367,-0.867,5.067,58.671,4.73,97.84
16,3,1,well_16_rep_01,2026-02-10T14:57:28.466542,229.57,236.93,226.25,93.052,-4.767,4.0,108.756,4.363,92.919
16,3,2,well_16_rep_02,2026-02-10T14:57:38.066347,228.905,236.886,227.057,93.084,-4.729,3.87,105.537,4.536,92.998
16,3,3,well_16_rep_03,2026-02-10T14:57:47.667425,228.431,237.631,227.049,92.957,-4.35,3.95,104.698,4.451,92.899
16,3,4,well_16_rep_04,2026-02-10T14:57:57.267724,228.672,236.936,227.164,93.021,-4.594,3.822,101.852,4.238,92.675
16,3,5,well_16_rep_05,2026-02-10T14:58:06.868713,229.067,236.405,226.763,92.964,-4.233,3.951,103.046,4.226,92.75
16,3,6,well_16_rep_06,2026-02-10T14:58:16.468356,228.921,236.978,226.86,93.022,-4.54,3.772,108.977,4.501,93.033
17,3,1,well_17_rep_01,2026-02-10T14:58:26.755913,245.32,246.19,235.035,96.742,0.715,5.922,34.165,7.603,99.047
17,3,2,well_17_rep_02,2026-02-10T14:58:36.356113,252.183,244.061,233.416,96.592,0.698,5.336,31.705,7.193,98.916
17,3,3,well_17_rep_03,2026-02-10T14:58:45.955984,252.342,243.876,234.257,96.686,1.263,6.069,33.14,7.374,99.017
17,3,4,well_17_rep_04,2026-02-10T14:58:55.579551,251.454,245.23,232.801,96.632,1.14,5.868,33.959,7.512,98.987
17,3,5,well_17_rep_05,2026-02-10T14:59:05.156367,251.468,244.131,234.026,96.615,1.377,5.32,45.33,6.613,98.052
17,3,6,well_17_rep_06,2026-02-10T14:59:14.739879,251.877,243.013,235.333,96.717,1.205,6.208,35.826,7.004,98.737
18,4,1,well_18_rep_01,2026-02-10T14:59:25.043133,171.327,244.328,253.151,92.027,-20.019,-11.991,186.002,32.325,99.359
18,4,2,well_18_rep_02,2026-02-10T14:59:34.642933,171.342,244.351,252.92,92.042,-19.911,-11.95,186.017,32.321,99.357
18,4,3,well_18_rep_03,2026-02-10T14:59:44.244971,171.42,244.42,253.411,92.024,-20.008,-11.995,186.0,32.298,99.309
18,4,4,well_18_rep_04,2026-02-10T14:59:53.843306,171.369,244.371,253.364,92.063,-20.006,-11.994,186.048,32.216,99.176
18,4,5,well_18_rep_05,2026-02-10T15:00:03.443611,171.438,244.438,253.311,92.08,-20.004,-11.997,186.034,32.298,99.369
18,4,6,well_18_rep_06,2026-02-10T15:00:13.026881,171.413,244.413,253.411,92.081,-20.0,-11.997,186.004,32.317,99.361
19,4,1,well_19_rep_01,2026-02-10T15:00:23.332182,180.733,246.565,253.978,93.294,-19.832,-9.481,185.281,29.136,99.247
19,4,2,well_19_rep_02,2026-02-10T15:00:32.930959,179.062,246.995,253.387,93.295,-20.047,-9.316,185.556,29.427,99.483
19,4,3,well_19_rep_03,2026-02-10T15:00:42.531086,179.431,247.063,252.735,93.249,-19.846,-9.601,184.799,29.117,99.162
19,4,4,well_19_rep_04,2026-02-10T15:00:52.133420,179.503,246.907,253.331,93.148,-19.326,-9.785,184.98,29.229,99.275
19,4,5,well_19_rep_05,2026-02-10T15:01:01.714785,178.729,247.379,253.094,93.258,-19.54,-9.783,185.568,29.225,99.422
19,4,6,well_19_rep_06,2026-02-10T15:01:11.315302,179.173,246.66,253.527,93.268,-20.021,-9.59,184.869,29.315,99.235
20,4,1,well_20_rep_01,2026-02-10T15:01:22.787614,157.031,230.597,239.434,87.275,-20.457,-11.798,185.913,34.437,93.878
20,4,2,well_20_rep_02,2026-02-10T15:01:32.388252,157.169,230.365,239.331,87.201,-20.107,-11.959,185.917,34.379,93.871
20,4,3,well_20_rep_03,2026-02-10T15:01:41.987468,157.194,230.411,239.373,87.233,-20.693,-11.679,185.91,34.42,93.876
20,4,4,well_20_rep_04,2026-02-10T15:01:51.587672,156.565,230.577,239.303,87.257,-20.347,-11.851,185.921,34.378,93.887
20,4,5,well_20_rep_05,2026-02-10T15:02:01.187799,157.177,230.439,239.39,87.232,-20.116,-11.962,186.163,34.249,93.927
20,4,6,well_20_rep_06,2026-02-10T15:02:10.773047,156.955,230.492,239.348,87.248,-20.193,-11.922,185.956,34.348,93.861
21,4,1,well_21_rep_01,2026-02-10T15:02:21.075641,175.33,239.344,245.22,90.81,-18.591,-9.034,186.914,28.662,96.614
21,4,2,well_21_rep_02,2026-02-10T15:02:30.675979,175.194,238.979,246.211,90.697,-18.377,-9.516,186.329,28.701,96.408
21,4,3,well_21_rep_03,2026-02-10T15:02:40.274470,175.651,238.802,246.04,90.694,-18.317,-9.621,186.203,28.578,96.342
21,4,4,well_21_rep_04,2026-02-10T15:02:49.875290,175.647,238.904,246.081,90.642,-18.14,-9.898,186.329,28.474,96.285
21,4,5,well_21_rep_05,2026-02-10T15:02:59.459676,175.632,239.208,245.537,90.716,-18.478,-9.55,186.3,28.567,96.386
21,4,6,well_21_rep_06,2026-02-10T15:03:09.061657,175.486,239.022,245.893,90.719,-18.479,-9.356,186.56,28.638,96.469
22,4,1,well_22_rep_01,2026-02-10T15:03:19.363624,200.449,239.768,242.104,92.247,-10.996,-5.0,185.62,14.336,94.623
22,4,2,well_22_rep_02,2026-02-10T15:03:28.963256,205.557,239.222,241.35,92.232,-10.211,-4.881,186.325,14.059,94.616
22,4,3,well_22_rep_03,2026-02-10T15:03:38.563384,206.377,238.942,241.477,92.291,-10.786,-5.0,186.505,14.033,94.599
22,4,4,well_22_rep_04,2026-02-10T15:03:48.164710,206.749,238.625,240.719,92.251,-9.947,-4.983,185.869,14.249,94.641
22,4,5,well_22_rep_05,2026-02-10T15:03:57.748493,206.495,238.835,241.185,92.251,-10.121,-5.0,185.726,14.303,94.667
22,4,6,well_22_rep_06,2026-02-10T15:04:07.351424,206.834,238.562,241.354,92.262,-10.04,-5.01,182.846,14.369,94.447
23,4,1,well_23_rep_01,2026-02-10T15:04:17.651767,195.371,238.278,243.779,91.379,-14.955,-7.529,183.736,23.652,95.519
23,4,2,well_23_rep_02,2026-02-10T15:04:27.251487,186.337,240.437,243.799,91.576,-16.533,-7.06,184.311,23.715,95.683
23,4,3,well_23_rep_03,2026-02-10T15:04:36.851752,186.22,240.498,243.857,91.591,-16.651,-7.016,184.058,23.737,95.617
23,4,4,well_23_rep_04,2026-02-10T15:04:46.436766,186.127,240.433,244.562,91.525,-16.554,-7.0,184.166,23.637,95.651
23,4,5,well_23_rep_05,2026-02-10T15:04:56.035770,184.267,239.473,245.945,91.642,-16.793,-7.031,184.389,23.827,95.752
23,4,6,well_23_rep_06,2026-02-10T15:05:05.636146,184.188,239.314,246.366,91.322,-14.838,-7.008,183.918,22.174,95.182
